date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,94,CSU Bakersfield,9,True,11,0,11,win,11 - 0,4704903,541,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1868639,2019
02/16/2019,home,14781,107,California,9,True,7,5,2,win,7 - 5,4707250,541,1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1868639,2019
02/17/2019,home,14781,674,Stanford,9,True,1,6,-5,loss,1 - 6,4707993,541,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1868639,2019
02/17/2019,home,14781,782,Wichita St.,9,True,13,8,5,win,13 - 8,4709618,541,1,4,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1868639,2019
02/24/2019,away,14781,736,Vanderbilt,9,True,3,6,-3,loss,3 - 6,4714360,541,1,4,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,1868639,2019
02/24/2019,away,14781,736,Vanderbilt,9,True,2,6,-4,loss,2 - 6,4714691,541,0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1868639,2019
02/26/2019,away,14781,28,Arizona St.,9,True,3,4,-1,loss,3 - 4,4716746,541,1,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1868639,2019
03/01/2019,away,14781,104,UC Santa Barbara,9,True,2,3,-1,loss,2 - 3,4718946,541,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1868639,2019
03/04/2019,home,14781,104,UC Santa Barbara,9,True,3,5,-2,loss,3 - 5,4723202,541,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1868639,2019
03/08/2019,home,14781,108,UC Davis,9,True,1,0,1,win,1 - 0,4726715,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868639,2019
03/09/2019,home,14781,108,UC Davis,9,True,15,3,12,win,15 - 3,4728594,541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868639,2019
03/10/2019,home,14781,108,UC Davis,9,True,4,0,4,win,4 - 0,4729926,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868639,2019
03/12/2019,home,14781,90,Cal Poly,9,True,7,13,-6,loss,7 - 13,4789041,541,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1868639,2019
