date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,201,Eastern Ill.,9,True,4,3,1,win,4 - 3,658063,699,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1312436,2013
02/15/2013,away,11320,314,Jackson St.,9,True,0,4,-4,loss,0 - 4,657954,699,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312436,2013
02/16/2013,home,11320,201,Eastern Ill.,9,True,10,7,3,win,10 - 7,658390,699,4,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1312436,2013
02/16/2013,away,11320,314,Jackson St.,9,True,14,5,9,win,14 - 5,658199,699,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1312436,2013
02/20/2013,away,11320,697,Texas A&M,9,True,1,7,-6,loss,1 - 7,658814,699,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312436,2013
02/22/2013,home,11320,665,Southern U.,9,True,1,0,1,win,1 - 0,659059,699,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312436,2013
02/23/2013,home,11320,553,Prairie View,9,True,9,0,9,win,9 - 0,659427,699,3,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1312436,2013
02/24/2013,home,11320,7,Alabama St.,9,True,1,3,-2,loss,1 - 3,659813,699,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1312436,2013
03/01/2013,away,11320,655,Southeastern La.,9,True,3,5,-2,loss,3 - 5,660255,699,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1312436,2013
03/02/2013,away,11320,655,Southeastern La.,9,True,6,7,-1,loss,6 - 7,660513,699,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1312436,2013
03/03/2013,away,11320,655,Southeastern La.,9,True,0,9,-9,loss,0 - 9,660987,699,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312436,2013
03/05/2013,away,11320,1045,DBU,9,True,5,6,-1,loss,5 - 6,661458,699,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1312436,2013
03/06/2013,away,11320,1045,DBU,9,True,6,4,2,win,6 - 4,661628,699,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1312436,2013
03/09/2013,away,11320,665,Southern U.,9,True,9,7,2,win,9 - 7,662375,699,4,3,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1312436,2013
03/09/2013,away,11320,665,Southern U.,9,True,2,1,1,win,2 - 1,662487,699,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312436,2013
03/10/2013,away,11320,665,Southern U.,9,True,5,12,-7,loss,5 - 12,662796,699,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1312436,2013
03/13/2013,away,11320,346,Lamar University,9,True,1,8,-7,loss,1 - 8,663462,699,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312436,2013
03/16/2013,home,11320,553,Prairie View,9,True,2,11,-9,loss,2 - 11,664379,699,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1312436,2013
03/16/2013,home,11320,553,Prairie View,9,True,2,6,-4,loss,2 - 6,664516,699,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1312436,2013
03/17/2013,home,11320,553,Prairie View,10,True,6,8,-2,loss,6 - 8,664965,699,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1312436,2013
03/23/2013,home,11320,2678,Ark.-Pine Bluff,9,True,1,5,-4,loss,1 - 5,666169,699,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1312436,2013
03/23/2013,home,11320,2678,Ark.-Pine Bluff,9,True,8,3,5,win,8 - 3,666382,699,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1312436,2013
03/24/2013,home,11320,2678,Ark.-Pine Bluff,9,True,6,3,3,win,6 - 3,666755,699,4,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1312436,2013
03/26/2013,away,11320,287,Houston Baptist,9,True,3,9,-6,loss,3 - 9,666908,699,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312436,2013
03/29/2013,away,11320,261,Grambling,9,True,3,4,-1,loss,3 - 4,667777,699,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312436,2013
03/29/2013,away,11320,261,Grambling,9,True,8,7,1,win,8 - 7,667901,699,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1312436,2013
03/30/2013,away,11320,261,Grambling,11,True,10,6,4,win,10 - 6,668136,699,2,1,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1312436,2013
04/13/2013,home,11320,665,Southern U.,9,True,0,1,-1,loss,0 - 1,672367,699,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312436,2013
04/13/2013,home,11320,665,Southern U.,9,True,5,2,3,win,5 - 2,672373,699,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312436,2013
04/14/2013,home,11320,665,Southern U.,9,True,9,5,4,win,9 - 5,672850,699,4,3,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1312436,2013
04/16/2013,away,11320,288,Houston,9,True,2,12,-10,loss,2 - 12,673045,699,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1312436,2013
04/20/2013,away,11320,553,Prairie View,9,True,3,6,-3,loss,3 - 6,674028,699,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1312436,2013
04/20/2013,away,11320,553,Prairie View,9,True,6,11,-5,loss,6 - 11,674283,699,5,2,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1312436,2013
04/21/2013,away,11320,553,Prairie View,9,True,13,0,13,win,13 - 0,674573,699,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1312436,2013
04/23/2013,away,11320,676,SFA,9,True,1,3,-2,loss,1 - 3,675071,699,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1312436,2013
04/24/2013,home,11320,676,SFA,9,True,7,18,-11,loss,7 - 18,675424,699,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1312436,2013
04/27/2013,away,11320,2678,Ark.-Pine Bluff,9,True,6,7,-1,loss,6 - 7,676197,699,4,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1312436,2013
04/27/2013,away,11320,2678,Ark.-Pine Bluff,9,True,5,10,-5,loss,5 - 10,676434,699,4,2,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1312436,2013
