date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,428,Minnesota,9,True,1,9,-8,loss,1 - 9,5208045,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/19/2022,home,15860,428,Minnesota,9,True,8,2,6,win,8 - 2,5209930,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/20/2022,home,15860,428,Minnesota,9,True,13,4,9,win,13 - 4,5244362,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/21/2022,home,15860,428,Minnesota,9,True,17,9,8,win,17 - 9,5212366,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/23/2022,away,15860,415,Miami (FL),9,True,1,9,-8,loss,1 - 9,5213785,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/25/2022,home,15860,180,Delaware,9,True,5,8,-3,loss,5 - 8,5215558,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/26/2022,home,15860,180,Delaware,9,True,8,3,5,win,8 - 3,5216980,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
02/27/2022,home,15860,180,Delaware,9,True,5,1,4,win,5 - 1,5218047,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/01/2022,home,15860,418,Michigan,9,True,9,8,1,win,9 - 8,5220724,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/02/2022,home,15860,418,Michigan,9,True,13,20,-7,loss,13 - 20,5221540,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/04/2022,home,15860,236,Fordham,9,True,9,5,4,win,9 - 5,5225068,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/05/2022,home,15860,236,Fordham,9,True,15,10,5,win,15 - 10,5225834,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/06/2022,home,15860,236,Fordham,9,True,10,3,7,win,10 - 3,5244364,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/08/2022,home,15860,635,Seton Hall,9,True,19,6,13,win,19 - 6,5248733,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/11/2022,home,15860,590,Sacred Heart,9,True,6,3,3,win,6 - 3,5231656,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/12/2022,home,15860,590,Sacred Heart,9,True,10,2,8,win,10 - 2,5232779,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/13/2022,home,15860,590,Sacred Heart,9,True,11,1,10,win,11 - 1,5234059,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/15/2022,home,15860,493,North Dakota St.,9,True,3,12,-9,loss,3 - 12,5235445,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/18/2022,away,15860,664,Southern Miss.,9,True,7,9,-2,loss,7 - 9,5238522,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/19/2022,away,15860,664,Southern Miss.,9,True,4,6,-2,loss,4 - 6,5239665,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/20/2022,away,15860,664,Southern Miss.,9,True,7,3,4,win,7 - 3,5240745,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/23/2022,home,15860,415,Miami (FL),9,True,1,7,-6,loss,1 - 7,5244013,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/25/2022,home,15860,706,UTSA,9,True,4,5,-1,loss,4 - 5,5245628,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/26/2022,home,15860,706,UTSA,9,True,12,9,3,win,12 - 9,5247517,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/27/2022,home,15860,706,UTSA,9,True,8,4,4,win,8 - 4,5247763,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
03/29/2022,away,15860,128,UCF,9,True,1,13,-12,loss,1 - 13,5249730,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/01/2022,away,15860,574,Rice,9,True,9,4,5,win,9 - 4,5251913,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/02/2022,away,15860,574,Rice,9,True,6,5,1,win,6 - 5,5253229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/03/2022,away,15860,574,Rice,9,True,7,1,6,win,7 - 1,5255343,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/05/2022,home,15860,128,UCF,9,True,5,3,2,win,5 - 3,5256598,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/08/2022,home,15860,9,UAB,9,True,3,4,-1,loss,3 - 4,5258378,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/09/2022,home,15860,9,UAB,9,True,6,8,-2,loss,6 - 8,5260421,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/10/2022,home,15860,9,UAB,9,True,13,6,7,win,13 - 6,5260721,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/12/2022,away,15860,415,Miami (FL),9,True,6,7,-1,loss,6 - 7,5263289,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/14/2022,home,15860,772,Western Ky.,9,True,5,3,2,win,5 - 3,5264551,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/15/2022,home,15860,772,Western Ky.,9,True,8,7,1,win,8 - 7,5265884,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/16/2022,home,15860,772,Western Ky.,9,True,9,3,6,win,9 - 3,5266709,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/19/2022,away,15860,28755,FGCU,9,True,1,5,-4,loss,1 - 5,5269121,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/22/2022,away,15860,523,Old Dominion,9,True,0,14,-14,loss,0 - 14,5271330,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/23/2022,away,15860,523,Old Dominion,9,True,7,11,-4,loss,7 - 11,5272862,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/24/2022,away,15860,523,Old Dominion,9,True,5,4,1,win,5 - 4,5274181,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/26/2022,home,15860,28755,FGCU,9,True,6,4,2,win,6 - 4,5276277,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/29/2022,home,15860,231,FIU,9,True,7,1,6,win,7 - 1,5278443,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
04/30/2022,home,15860,231,FIU,9,True,4,6,-2,loss,4 - 6,5280044,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/01/2022,home,15860,231,FIU,9,True,11,5,6,win,11 - 5,5280760,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/06/2022,away,15860,366,Louisiana Tech,9,True,10,2,8,win,10 - 2,5283788,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/07/2022,away,15860,366,Louisiana Tech,9,True,6,11,-5,loss,6 - 11,5284433,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/08/2022,away,15860,366,Louisiana Tech,9,True,5,2,3,win,5 - 2,5284931,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/10/2022,away,15860,28755,FGCU,9,True,2,7,-5,loss,2 - 7,5285991,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/13/2022,home,15860,458,Charlotte,9,True,3,10,-7,loss,3 - 10,5287212,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/14/2022,home,15860,458,Charlotte,15,True,10,9,1,win,10 - 9,5288059,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/15/2022,home,15860,458,Charlotte,9,True,4,14,-10,loss,4 - 14,5288200,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/19/2022,away,15860,388,Marshall,9,True,8,6,2,win,8 - 6,5289123,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/20/2022,away,15860,388,Marshall,9,True,14,12,2,win,14 - 12,5289088,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/21/2022,away,15860,388,Marshall,9,True,11,1,10,win,11 - 1,5289627,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/26/2022,home,15860,706,UTSA,9,True,4,6,-2,loss,4 - 6,5290159,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/26/2022,home,15860,9,UAB,9,True,11,1,10,win,11 - 1,5290257,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
05/27/2022,away,15860,664,Southern Miss.,9,True,0,5,-5,loss,0 - 5,5290381,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674693,2022
