date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,away,12973,631,Santa Clara,9,True,5,1,4,win,5 - 1,85324,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
02/17/2018,away,12973,631,Santa Clara,9,True,9,20,-11,loss,9 - 20,85525,67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1876527,2018
02/18/2018,away,12973,631,Santa Clara,9,True,3,1,2,win,3 - 1,85871,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
02/23/2018,home,12973,428,Minnesota,9,True,1,14,-13,loss,1 - 14,86435,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
02/24/2018,home,12973,306,Indiana,9,True,0,4,-4,loss,0 - 4,86763,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
02/25/2018,home,12973,587,Rutgers,9,True,11,6,5,win,11 - 6,87066,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/02/2018,home,12973,482,Niagara,9,True,11,3,8,win,11 - 3,87718,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/03/2018,home,12973,81,Bryant,9,True,8,9,-1,loss,8 - 9,88100,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/04/2018,home,12973,725,Army West Point,9,True,1,11,-10,loss,1 - 11,88528,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/06/2018,away,12973,456,UNC Asheville,9,True,8,0,8,win,8 - 0,88872,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/07/2018,home,12973,2915,Wofford,9,True,10,12,-2,loss,10 - 12,89167,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/09/2018,away,12973,490,NC State,9,True,1,2,-1,loss,1 - 2,89360,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/10/2018,away,12973,490,NC State,9,True,7,13,-6,loss,7 - 13,90194,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/10/2018,away,12973,490,NC State,9,True,11,3,8,win,11 - 3,90225,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/16/2018,away,12973,746,Virginia,9,True,6,2,4,win,6 - 2,91258,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/17/2018,away,12973,746,Virginia,9,True,3,7,-4,loss,3 - 7,91583,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/18/2018,away,12973,746,Virginia,10,True,9,10,-1,loss,9 - 10,92134,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/20/2018,home,12973,500,Northeastern,18,True,4,7,-3,loss,4 - 7,92532,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/23/2018,home,12973,742,Virginia Tech,9,True,7,4,3,win,7 - 4,92860,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/24/2018,home,12973,742,Virginia Tech,9,True,6,2,4,win,6 - 2,93489,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/24/2018,home,12973,742,Virginia Tech,9,True,2,5,-3,loss,2 - 5,93516,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/27/2018,home,12973,164,UConn,9,True,0,4,-4,loss,0 - 4,94089,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/29/2018,away,12973,147,Clemson,9,True,2,10,-8,loss,2 - 10,94412,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/30/2018,away,12973,147,Clemson,9,True,4,9,-5,loss,4 - 9,94604,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
03/31/2018,away,12973,147,Clemson,9,True,3,8,-5,loss,3 - 8,95080,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/04/2018,home,12973,275,Harvard,11,True,4,7,-3,loss,4 - 7,95940,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/07/2018,home,12973,545,Pittsburgh,13,True,4,6,-2,loss,4 - 6,96721,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/07/2018,home,12973,545,Pittsburgh,9,True,4,9,-5,loss,4 - 9,96852,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/08/2018,home,12973,545,Pittsburgh,9,True,8,0,8,win,8 - 0,96962,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/10/2018,away,12973,400,Massachusetts,9,True,9,2,7,win,9 - 2,97718,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/11/2018,home,12973,562,Quinnipiac,9,True,9,5,4,win,9 - 5,97814,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/13/2018,home,12973,749,Wake Forest,9,True,0,3,-3,loss,0 - 3,98441,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/13/2018,home,12973,749,Wake Forest,9,True,0,2,-2,loss,0 - 2,98517,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/14/2018,home,12973,749,Wake Forest,9,True,1,6,-5,loss,1 - 6,98591,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/17/2018,home,12973,572,Rhode Island,9,True,1,3,-2,loss,1 - 3,99442,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/18/2018,home,12973,172,Dartmouth,9,True,8,3,5,win,8 - 3,99677,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/20/2018,home,12973,234,Florida St.,11,True,12,13,-1,loss,12 - 13,99994,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/21/2018,home,12973,234,Florida St.,9,True,7,13,-6,loss,7 - 13,100331,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/22/2018,home,12973,234,Florida St.,9,True,1,6,-5,loss,1 - 6,101073,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/24/2018,away,12973,368,UMass Lowell,9,True,9,4,5,win,9 - 4,101503,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/27/2018,away,12973,513,Notre Dame,10,True,4,5,-1,loss,4 - 5,102016,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/28/2018,away,12973,513,Notre Dame,9,True,6,0,6,win,6 - 0,102305,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
04/29/2018,away,12973,513,Notre Dame,9,True,4,5,-1,loss,4 - 5,102983,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/04/2018,home,12973,367,Louisville,9,True,1,6,-5,loss,1 - 6,103856,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/05/2018,home,12973,367,Louisville,9,True,3,11,-8,loss,3 - 11,104168,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/06/2018,home,12973,367,Louisville,9,True,2,1,1,win,2 - 1,104656,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/15/2018,home,12973,380,Maine,9,True,9,7,2,win,9 - 7,105875,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/17/2018,away,12973,415,Miami (FL),9,True,0,3,-3,loss,0 - 3,105939,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
05/18/2018,away,12973,415,Miami (FL),9,True,3,4,-1,loss,3 - 4,106110,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876527,2018
