date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,228,Florida A&M,9,True,3,4,-1,loss,3 - 4,404772,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/14/2015,away,12080,228,Florida A&M,9,True,24,2,22,win,24 - 2,405004,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/15/2015,away,12080,228,Florida A&M,9,True,10,9,1,win,10 - 9,405421,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/20/2015,away,12080,430,Mississippi St.,9,True,2,6,-4,loss,2 - 6,405689,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/20/2015,home,12080,6,Alabama A&M,9,True,3,8,-5,loss,3 - 8,405849,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/21/2015,away,12080,430,Mississippi St.,9,True,4,7,-3,loss,4 - 7,406088,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/22/2015,home,12080,6,Alabama A&M,9,True,1,8,-7,loss,1 - 8,406336,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/27/2015,home,12080,711,Towson,9,True,2,1,1,win,2 - 1,406676,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/28/2015,home,12080,711,Towson,9,True,7,6,1,win,7 - 6,406991,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
02/28/2015,away,12080,749,Wake Forest,9,True,5,6,-1,loss,5 - 6,406725,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/01/2015,away,12080,749,Wake Forest,9,True,3,8,-5,loss,3 - 8,407058,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/07/2015,home,12080,248,George Mason,13,True,5,4,1,win,5 - 4,408157,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/08/2015,home,12080,248,George Mason,9,True,4,6,-2,loss,4 - 6,408596,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/08/2015,home,12080,248,George Mason,9,True,9,6,3,win,9 - 6,408644,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/13/2015,home,12080,706,UTSA,9,True,0,2,-2,loss,0 - 2,409499,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/14/2015,home,12080,706,UTSA,9,True,5,10,-5,loss,5 - 10,409771,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/15/2015,home,12080,706,UTSA,9,True,8,16,-8,loss,8 - 16,410216,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/17/2015,away,12080,202,Eastern Ky.,9,True,4,8,-4,loss,4 - 8,410782,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/18/2015,home,12080,444,Morehead St.,9,True,1,7,-6,loss,1 - 7,411048,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/20/2015,away,12080,9,UAB,9,True,2,5,-3,loss,2 - 5,411352,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/21/2015,away,12080,9,UAB,11,True,7,6,1,win,7 - 6,411861,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/21/2015,away,12080,9,UAB,9,True,1,2,-1,loss,1 - 2,412036,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/25/2015,away,12080,519,Ohio,9,True,8,11,-3,loss,8 - 11,412884,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/27/2015,home,12080,231,FIU,9,True,4,7,-3,loss,4 - 7,413151,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/28/2015,home,12080,231,FIU,9,True,5,4,1,win,5 - 4,413387,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
03/29/2015,home,12080,231,FIU,9,True,1,3,-2,loss,1 - 3,413908,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/01/2015,away,12080,414,Miami (OH),9,True,16,3,13,win,16 - 3,414795,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/03/2015,away,12080,229,Fla. Atlantic,9,True,4,9,-5,loss,4 - 9,415269,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/04/2015,away,12080,229,Fla. Atlantic,9,True,3,10,-7,loss,3 - 10,415662,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/05/2015,away,12080,229,Fla. Atlantic,9,True,1,6,-5,loss,1 - 6,416270,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/08/2015,home,12080,519,Ohio,9,True,2,4,-2,loss,2 - 4,416756,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/10/2015,home,12080,458,Charlotte,9,True,5,1,4,win,5 - 1,417039,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/11/2015,home,12080,458,Charlotte,9,True,4,5,-1,loss,4 - 5,417286,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/12/2015,home,12080,458,Charlotte,9,True,8,6,2,win,8 - 6,418059,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
04/14/2015,away,12080,5,Akron,9,True,0,7,-7,loss,0 - 7,418600,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535844,2015
