date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/18/2017,away,12560,102,Sacramento St.,9,True,2,10,-8,loss,2 - 10,206340,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/18/2017,away,12560,102,Sacramento St.,9,True,4,6,-2,loss,4 - 6,206355,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/19/2017,away,12560,102,Sacramento St.,9,True,4,3,1,win,4 - 3,206684,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/24/2017,away,12560,370,LMU (CA),9,True,6,3,3,win,6 - 3,206967,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/25/2017,away,12560,370,LMU (CA),9,True,5,18,-13,loss,5 - 18,207256,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/26/2017,away,12560,370,LMU (CA),9,True,7,4,3,win,7 - 4,207720,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
02/27/2017,away,12560,370,LMU (CA),9,True,3,7,-4,loss,3 - 7,207956,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/03/2017,home,12560,676,SFA,9,True,4,2,2,win,4 - 2,208347,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/05/2017,home,12560,676,SFA,9,True,10,5,5,win,10 - 5,209344,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/05/2017,home,12560,676,SFA,9,True,7,3,4,win,7 - 3,209363,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/10/2017,home,12560,30024,Utah Valley,9,True,8,4,4,win,8 - 4,210181,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/11/2017,home,12560,30024,Utah Valley,9,True,9,2,7,win,9 - 2,210640,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/11/2017,home,12560,30024,Utah Valley,9,True,10,0,10,win,10 - 0,210801,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/12/2017,home,12560,30024,Utah Valley,9,True,9,3,6,win,9 - 3,210934,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/15/2017,away,12560,99,Long Beach St.,9,True,7,8,-1,loss,7 - 8,211464,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/17/2017,away,12560,657,Southern California,9,True,3,12,-9,loss,3 - 12,211738,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/18/2017,away,12560,657,Southern California,9,True,2,4,-2,loss,2 - 4,212053,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/19/2017,away,12560,657,Southern California,9,True,4,1,3,win,4 - 1,212527,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/25/2017,home,12560,101,CSUN,9,True,11,7,4,win,11 - 7,214234,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/25/2017,home,12560,101,CSUN,9,True,3,0,3,win,3 - 0,214286,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/26/2017,home,12560,101,CSUN,9,True,1,3,-2,loss,1 - 3,214472,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/27/2017,home,12560,101,CSUN,9,True,6,4,2,win,6 - 4,214708,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
03/31/2017,away,12560,107,California,9,True,2,12,-10,loss,2 - 12,215232,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/01/2017,away,12560,107,California,9,True,2,7,-5,loss,2 - 7,215460,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/02/2017,away,12560,107,California,9,True,5,9,-4,loss,5 - 9,216019,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/03/2017,away,12560,534,Pacific,9,True,8,14,-6,loss,8 - 14,216501,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/07/2017,home,12560,29,Arizona,9,True,5,19,-14,loss,5 - 19,217161,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/08/2017,home,12560,29,Arizona,9,True,9,3,6,win,9 - 3,217381,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/09/2017,home,12560,29,Arizona,9,True,5,6,-1,loss,5 - 6,218120,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/13/2017,away,12560,28,Arizona St.,9,True,5,6,-1,loss,5 - 6,219098,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/14/2017,away,12560,28,Arizona St.,9,True,7,10,-3,loss,7 - 10,219352,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/15/2017,away,12560,28,Arizona St.,9,True,4,5,-1,loss,4 - 5,219866,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/17/2017,away,12560,260,Gonzaga,9,True,4,9,-5,loss,4 - 9,220448,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/19/2017,home,12560,1356,Seattle U,9,True,9,4,5,win,9 - 4,220927,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/21/2017,home,12560,756,Washington,11,True,5,4,1,win,5 - 4,221252,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/22/2017,home,12560,756,Washington,9,True,6,3,3,win,6 - 3,221507,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/23/2017,home,12560,756,Washington,9,True,1,7,-6,loss,1 - 7,222147,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/25/2017,home,12560,260,Gonzaga,9,True,3,7,-4,loss,3 - 7,222679,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/27/2017,away,12560,732,Utah,10,True,1,2,-1,loss,1 - 2,222966,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/28/2017,away,12560,732,Utah,9,True,10,1,9,win,10 - 1,223075,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
04/29/2017,away,12560,732,Utah,9,True,5,4,1,win,5 - 4,223485,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/06/2017,home,12560,529,Oregon,9,True,2,8,-6,loss,2 - 8,225329,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/06/2017,home,12560,529,Oregon,9,True,2,1,1,win,2 - 1,225345,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/07/2017,home,12560,529,Oregon,9,True,6,5,1,win,6 - 5,225478,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/12/2017,home,12560,110,UCLA,9,True,7,1,6,win,7 - 1,226073,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/13/2017,home,12560,110,UCLA,9,True,7,3,4,win,7 - 3,226323,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/14/2017,home,12560,110,UCLA,9,True,2,12,-10,loss,2 - 12,226530,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/19/2017,away,12560,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,226956,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/20/2017,away,12560,528,Oregon St.,9,True,0,5,-5,loss,0 - 5,227160,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/21/2017,away,12560,528,Oregon St.,9,True,3,14,-11,loss,3 - 14,227271,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/25/2017,home,12560,674,Stanford,9,True,2,13,-11,loss,2 - 13,227399,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
05/26/2017,home,12560,674,Stanford,9,True,3,5,-2,loss,3 - 5,227485,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644321,2017
