date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,90,Cal Poly,9,True,6,5,1,win,6 - 5,5209083,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/19/2022,away,15860,90,Cal Poly,9,True,4,3,1,win,4 - 3,5210356,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/20/2022,away,15860,90,Cal Poly,9,True,1,5,-4,loss,1 - 5,5211349,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/22/2022,away,15860,111,UC Riverside,9,True,13,4,9,win,13 - 4,5213179,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/25/2022,away,15860,112,UC San Diego,9,True,2,7,-5,loss,2 - 7,5215670,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/26/2022,away,15860,112,UC San Diego,9,True,6,3,3,win,6 - 3,5217598,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/26/2022,away,15860,112,UC San Diego,9,True,2,6,-4,loss,2 - 6,5217592,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
02/27/2022,away,15860,112,UC San Diego,9,True,7,0,7,win,7 - 0,5219079,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/04/2022,home,15860,813,Yale,9,True,4,0,4,win,4 - 0,5223712,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/05/2022,home,15860,813,Yale,10,True,7,8,-1,loss,7 - 8,5232979,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/05/2022,home,15860,813,Yale,9,True,7,0,7,win,7 - 0,5227370,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/06/2022,home,15860,813,Yale,9,True,0,1,-1,loss,0 - 1,5232985,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/08/2022,home,15860,1356,Seattle U,12,True,6,5,1,win,6 - 5,5229345,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/12/2022,away,15860,732,Utah,10,True,6,3,3,win,6 - 3,5232921,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/12/2022,away,15860,732,Utah,9,True,6,7,-1,loss,6 - 7,5232545,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/13/2022,away,15860,732,Utah,9,True,1,3,-2,loss,1 - 3,5233553,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/15/2022,home,15860,551,Portland,10,True,4,5,-1,loss,4 - 5,5235943,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
03/18/2022,home,15860,754,Washington St.,9,True,3,2,1,win,3 - 2,5240396,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683347,2022
