date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,490,NC State,9,True,6,24,-18,loss,6 - 24,5207611,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/19/2022,away,15860,490,NC State,9,True,4,6,-2,loss,4 - 6,5211145,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/20/2022,away,15860,490,NC State,9,True,0,7,-7,loss,0 - 7,5210982,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/23/2022,away,15860,736,Vanderbilt,9,True,0,9,-9,loss,0 - 9,5213538,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/26/2022,home,15860,175,Dayton,9,True,11,2,9,win,11 - 2,5216854,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/27/2022,home,15860,175,Dayton,9,True,2,4,-2,loss,2 - 4,5218087,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
02/27/2022,home,15860,175,Dayton,9,True,4,5,-1,loss,4 - 5,5218652,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/02/2022,away,15860,334,Kentucky,9,True,4,5,-1,loss,4 - 5,5221159,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/04/2022,home,15860,302,UIC,9,True,4,2,2,win,4 - 2,5227425,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/05/2022,home,15860,302,UIC,9,True,5,7,-2,loss,5 - 7,5225554,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/05/2022,home,15860,519,Ohio,9,True,12,5,7,win,12 - 5,5224531,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/06/2022,home,15860,519,Ohio,10,True,4,6,-2,loss,4 - 6,5226548,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/09/2022,away,15860,14927,Belmont,9,True,4,7,-3,loss,4 - 7,5229508,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/12/2022,away,15860,718,Tulane,9,True,5,3,2,win,5 - 3,5232586,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/12/2022,away,15860,718,Tulane,9,True,5,1,4,win,5 - 1,5232579,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/13/2022,away,15860,718,Tulane,9,True,15,5,10,win,15 - 5,5233447,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/16/2022,away,15860,43,Austin Peay,9,True,20,4,16,win,20 - 4,5236869,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/20/2022,away,15860,509,Northwestern,9,True,4,10,-6,loss,4 - 10,5242646,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/20/2022,away,15860,509,Northwestern,9,True,1,8,-7,loss,1 - 8,5242648,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/22/2022,away,15860,772,Western Ky.,9,True,9,8,1,win,9 - 8,5243601,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/25/2022,away,15860,306,Indiana,9,True,17,14,3,win,17 - 14,5251908,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/27/2022,away,15860,306,Indiana,9,True,5,6,-1,loss,5 - 6,5247915,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/27/2022,away,15860,306,Indiana,9,True,5,6,-1,loss,5 - 6,5248426,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
03/29/2022,home,15860,43,Austin Peay,9,True,10,5,5,win,10 - 5,5249950,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
04/01/2022,home,15860,416,Michigan St.,9,True,7,2,5,win,7 - 2,5251977,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
04/02/2022,home,15860,416,Michigan St.,9,True,7,5,2,win,7 - 5,5253708,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
04/03/2022,home,15860,416,Michigan St.,10,True,5,4,1,win,5 - 4,5254879,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
04/05/2022,home,15860,306,Indiana,9,True,8,4,4,win,8 - 4,5256698,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347422,2022
