R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,neutral,16340,505,Northern Ky.,9,True,2,9,-7,loss,2390315,204,2463646,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,505,Northern Ky.,9,True,4,5,-1,loss,2390585,204,2463646,2023,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,505,Northern Ky.,9,True,13,9,4,win,2390881,204,2463646,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,02/24/2023,away,16340,219,Evansville,9,True,5,2,3,win,2391322,204,2463646,2023,1
2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,02/25/2023,away,16340,219,Evansville,9,True,7,9,-2,loss,2391613,204,2463646,2023,1
1,3,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,219,Evansville,9,True,3,5,-2,loss,2392049,204,2463646,2023,1
0,4,2,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,03/03/2023,away,16340,711,Towson,9,True,11,10,1,win,2392639,204,2463646,2023,1
1,4,2,2,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,03/04/2023,away,16340,711,Towson,9,True,9,0,9,win,2392983,204,2463646,2023,1
0,3,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,711,Towson,9,True,7,3,4,win,2408150,204,2463646,2023,1
3,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,03/05/2023,away,16340,711,Towson,11,True,11,6,5,win,2393358,204,2463646,2023,1
2,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,away,16340,5,Akron,9,True,8,7,1,win,2394374,204,2463646,2023,1
1,4,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,0,03/11/2023,away,16340,5,Akron,9,True,8,3,5,win,2394826,204,2463646,2023,1
0,2,2,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,03/12/2023,away,16340,5,Akron,10,True,5,6,-1,loss,2395148,204,2463646,2023,1
