date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,477,New York Tech,9,True,6,0,6,win,6 - 0,205836,30,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1419671,2017
02/18/2017,home,12560,477,New York Tech,9,True,11,5,6,win,11 - 5,206121,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
02/18/2017,home,12560,477,New York Tech,9,True,5,2,3,win,5 - 2,206192,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
02/19/2017,home,12560,477,New York Tech,9,True,13,5,8,win,13 - 5,206450,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
02/21/2017,away,12560,433,Ole Miss,9,True,4,16,-12,loss,4 - 16,206740,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
02/22/2017,home,12560,432,Mississippi Val.,9,True,9,10,-1,loss,9 - 10,206804,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
02/24/2017,away,12560,508,Northwestern St.,9,True,3,2,1,win,3 - 2,207194,30,1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
02/25/2017,away,12560,508,Northwestern St.,9,True,5,9,-4,loss,5 - 9,207636,30,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
02/26/2017,away,12560,508,Northwestern St.,9,True,12,3,9,win,12 - 3,207944,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
03/01/2017,home,12560,669,Missouri St.,9,True,0,13,-13,loss,0 - 13,208130,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1419671,2017
03/03/2017,home,12560,140,Cincinnati,9,True,5,4,1,win,5 - 4,208307,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/04/2017,home,12560,140,Cincinnati,9,True,5,1,4,win,5 - 1,208560,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/05/2017,home,12560,140,Cincinnati,9,True,4,11,-7,loss,4 - 11,209069,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/10/2017,home,12560,366,Louisiana Tech,9,True,3,19,-16,loss,3 - 19,210387,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
03/10/2017,home,12560,366,Louisiana Tech,9,True,6,5,1,win,6 - 5,210426,30,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1419671,2017
03/15/2017,home,12560,659,Southern Ill.,9,True,2,4,-2,loss,2 - 4,211579,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/18/2017,home,12560,498,ULM,9,True,3,5,-2,loss,3 - 5,212437,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/18/2017,home,12560,498,ULM,9,True,12,6,6,win,12 - 6,212447,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/19/2017,home,12560,498,ULM,9,True,8,3,5,win,8 - 3,212552,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/21/2017,away,12560,43,Austin Peay,9,True,8,9,-1,loss,8 - 9,213151,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/24/2017,away,12560,149,Coastal Carolina,9,True,0,5,-5,loss,0 - 5,213527,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/25/2017,away,12560,149,Coastal Carolina,9,True,6,11,-5,loss,6 - 11,213849,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/26/2017,away,12560,149,Coastal Carolina,9,True,1,6,-5,loss,1 - 6,214490,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/28/2017,away,12560,659,Southern Ill.,10,True,4,3,1,win,4 - 3,214872,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/31/2017,away,12560,670,Texas St.,9,True,13,7,6,win,13 - 7,215424,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
03/31/2017,away,12560,670,Texas St.,9,True,7,16,-9,loss,7 - 16,215446,30,0,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1419671,2017
04/01/2017,away,12560,670,Texas St.,9,True,8,7,1,win,8 - 7,215516,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
04/04/2017,home,12560,654,Southeast Mo. St.,9,True,10,1,9,win,10 - 1,216778,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
04/05/2017,away,12560,654,Southeast Mo. St.,9,True,4,10,-6,loss,4 - 10,216981,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
04/07/2017,home,12560,254,Georgia St.,9,True,14,1,13,win,14 - 1,217102,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
04/08/2017,home,12560,254,Georgia St.,9,True,4,2,2,win,4 - 2,217340,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
04/09/2017,home,12560,254,Georgia St.,9,True,10,5,5,win,10 - 5,218056,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
04/11/2017,away,12560,404,Memphis,9,True,11,4,7,win,11 - 4,218606,30,0,4,1,1,0,2,0,1,0,0,0,1,3,0,0,0,0,0,1419671,2017
04/13/2017,away,12560,671,Louisiana,9,True,0,8,-8,loss,0 - 8,219056,30,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1419671,2017
04/14/2017,away,12560,671,Louisiana,9,True,2,13,-11,loss,2 - 13,219293,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419671,2017
