date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/20/2021,away,15580,1045,DBU,9,True,2,13,-11,loss,2 - 13,5004270,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2117132,2021
02/21/2021,away,15580,1045,DBU,9,True,2,11,-9,loss,2 - 11,5004908,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
02/22/2021,away,15580,1045,DBU,9,True,2,12,-10,loss,2 - 12,5005603,43,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2117132,2021
02/26/2021,home,15580,725,Army West Point,9,True,1,2,-1,loss,1 - 2,5012526,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
02/27/2021,home,15580,725,Army West Point,9,True,2,5,-3,loss,2 - 5,5012536,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
02/28/2021,home,15580,725,Army West Point,9,True,12,7,5,win,12 - 7,5012542,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/03/2021,home,15580,694,Tennessee,9,True,3,5,-2,loss,3 - 5,5013509,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/05/2021,away,15580,508,Northwestern St.,9,True,8,10,-2,loss,8 - 10,5025026,43,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2117132,2021
03/06/2021,away,15580,508,Northwestern St.,9,True,0,4,-4,loss,0 - 4,5016488,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/07/2021,away,15580,508,Northwestern St.,10,True,3,2,1,win,3 - 2,5017901,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/13/2021,home,15580,692,Tennessee Tech,9,True,6,13,-7,loss,6 - 13,5024798,43,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2117132,2021
03/14/2021,home,15580,692,Tennessee Tech,9,True,6,2,4,win,6 - 2,5025668,43,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2117132,2021
03/14/2021,home,15580,692,Tennessee Tech,9,True,0,12,-12,loss,0 - 12,5025681,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/16/2021,home,15580,419,Middle Tenn.,9,True,2,4,-2,loss,2 - 4,5027748,43,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2117132,2021
03/19/2021,away,15580,654,Southeast Mo. St.,9,True,3,6,-3,loss,3 - 6,5030025,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/20/2021,away,15580,654,Southeast Mo. St.,11,True,5,6,-1,loss,5 - 6,5077457,43,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2117132,2021
03/20/2021,away,15580,654,Southeast Mo. St.,12,True,12,11,1,win,12 - 11,5077440,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/23/2021,away,15580,52,Bellarmine,9,True,9,1,8,win,9 - 1,5034751,43,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/26/2021,home,15580,14927,Belmont,9,True,13,8,5,win,13 - 8,5037519,43,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/26/2021,home,15580,14927,Belmont,9,True,2,3,-1,loss,2 - 3,5037532,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
03/27/2021,home,15580,14927,Belmont,9,True,11,8,3,win,11 - 8,5038533,43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2117132,2021
03/30/2021,away,15580,28600,Lipscomb,9,True,7,14,-7,loss,7 - 14,5042385,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
04/02/2021,away,15580,202,Eastern Ky.,9,True,15,9,6,win,15 - 9,5045183,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/03/2021,away,15580,202,Eastern Ky.,9,True,4,9,-5,loss,4 - 9,5045702,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
04/03/2021,away,15580,202,Eastern Ky.,10,True,3,1,2,win,3 - 1,5046387,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/06/2021,away,15580,659,Southern Ill.,9,True,0,15,-15,loss,0 - 15,5048881,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/08/2021,home,15580,444,Morehead St.,9,True,13,4,9,win,13 - 4,5050203,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/09/2021,home,15580,444,Morehead St.,9,True,9,14,-5,loss,9 - 14,5054513,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
04/09/2021,home,15580,444,Morehead St.,9,True,1,12,-11,loss,1 - 12,5051116,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/13/2021,away,15580,433,Ole Miss,9,True,1,13,-12,loss,1 - 13,5055698,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/16/2021,away,15580,695,UT Martin,9,True,8,1,7,win,8 - 1,5057677,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/17/2021,away,15580,695,UT Martin,9,True,10,6,4,win,10 - 6,5058709,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/17/2021,away,15580,695,UT Martin,9,True,0,1,-1,loss,0 - 1,5059423,43,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2117132,2021
04/20/2021,away,15580,736,Vanderbilt,9,True,0,7,-7,loss,0 - 7,5062394,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/23/2021,home,15580,660,SIUE,12,True,7,6,1,win,7 - 6,5064470,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2117132,2021
04/23/2021,home,15580,660,SIUE,9,True,3,11,-8,loss,3 - 11,5064461,43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2117132,2021
04/24/2021,home,15580,660,SIUE,9,True,7,6,1,win,7 - 6,5065873,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/27/2021,home,15580,487,North Ala.,9,True,16,15,1,win,16 - 15,5068492,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/28/2021,home,15580,654,Southeast Mo. St.,9,True,3,16,-13,loss,3 - 16,5069220,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
04/30/2021,home,15580,30,Arkansas St.,9,True,7,12,-5,loss,7 - 12,5070130,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/01/2021,home,15580,30,Arkansas St.,9,True,5,11,-6,loss,5 - 11,5071549,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2117132,2021
05/02/2021,home,15580,30,Arkansas St.,9,True,4,9,-5,loss,4 - 9,5072243,43,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/05/2021,home,15580,52,Bellarmine,9,True,10,3,7,win,10 - 3,5073994,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/07/2021,away,15580,201,Eastern Ill.,9,True,4,7,-3,loss,4 - 7,5074525,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/07/2021,away,15580,201,Eastern Ill.,9,True,7,5,2,win,7 - 5,5074808,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/08/2021,away,15580,201,Eastern Ill.,9,True,7,8,-1,loss,7 - 8,5075813,43,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2117132,2021
05/11/2021,away,15580,14927,Belmont,9,True,5,4,1,win,5 - 4,5077274,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/14/2021,home,15580,315,Jacksonville St.,9,True,8,7,1,win,8 - 7,5078281,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/15/2021,home,15580,315,Jacksonville St.,9,True,4,10,-6,loss,4 - 10,5078907,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/15/2021,home,15580,315,Jacksonville St.,9,True,5,1,4,win,5 - 1,5078908,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/20/2021,away,15580,454,Murray St.,9,True,7,3,4,win,7 - 3,5080078,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/21/2021,away,15580,454,Murray St.,9,True,9,3,6,win,9 - 3,5080508,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/21/2021,away,15580,454,Murray St.,9,True,3,8,-5,loss,3 - 8,5080640,43,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/27/2021,away,15580,654,Southeast Mo. St.,9,True,8,11,-3,loss,8 - 11,5081968,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/28/2021,home,15580,444,Morehead St.,9,True,3,1,2,win,3 - 1,5082292,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
05/29/2021,home,15580,454,Murray St.,11,True,6,7,-1,loss,6 - 7,5082297,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117132,2021
