date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,514,Oakland,9,True,7,3,4,win,7 - 3,205867,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
02/18/2017,home,12560,514,Oakland,9,True,3,2,1,win,3 - 2,206069,28600,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
02/19/2017,home,12560,514,Oakland,9,True,11,16,-5,loss,11 - 16,206481,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
02/22/2017,home,12560,419,Middle Tenn.,9,True,3,2,1,win,3 - 2,206816,28600,1,3,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1649652,2017
02/24/2017,home,12560,71,Bowling Green,9,True,2,0,2,win,2 - 0,206985,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
02/25/2017,home,12560,669,Missouri St.,11,True,4,6,-2,loss,4 - 6,207273,28600,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
02/26/2017,home,12560,509,Northwestern,9,True,10,6,4,win,10 - 6,207741,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
02/28/2017,away,12560,772,Western Ky.,9,True,10,4,6,win,10 - 4,207991,28600,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1649652,2017
03/03/2017,away,12560,37,Auburn,9,True,0,8,-8,loss,0 - 8,208349,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/04/2017,away,12560,37,Auburn,9,True,4,5,-1,loss,4 - 5,208582,28600,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
03/05/2017,away,12560,37,Auburn,10,True,8,7,1,win,8 - 7,209105,28600,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
03/08/2017,home,12560,692,Tennessee Tech,9,True,11,9,2,win,11 - 9,209785,28600,1,5,1,1,0,2,0,1,0,0,0,0,3,0,0,0,0,0,1649652,2017
03/10/2017,home,12560,418,Michigan,9,True,2,8,-6,loss,2 - 8,210382,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/10/2017,home,12560,418,Michigan,9,True,3,4,-1,loss,3 - 4,210422,28600,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1649652,2017
03/12/2017,home,12560,418,Michigan,9,True,0,5,-5,loss,0 - 5,210924,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/15/2017,home,12560,695,UT Martin,9,True,3,7,-4,loss,3 - 7,211481,28600,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1649652,2017
03/18/2017,home,12560,299,Illinois St.,9,True,10,8,2,win,10 - 8,212434,28600,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
03/18/2017,home,12560,299,Illinois St.,9,True,3,1,2,win,3 - 1,212443,28600,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/19/2017,home,12560,299,Illinois St.,9,True,8,3,5,win,8 - 3,212597,28600,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
03/22/2017,away,12560,419,Middle Tenn.,9,True,16,2,14,win,16 - 2,213222,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/24/2017,home,12560,219,Evansville,9,True,4,1,3,win,4 - 1,213481,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/25/2017,home,12560,219,Evansville,9,True,4,3,1,win,4 - 3,213826,28600,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1649652,2017
03/26/2017,home,12560,219,Evansville,9,True,5,10,-5,loss,5 - 10,214462,28600,1,4,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/28/2017,home,12560,736,Vanderbilt,9,True,0,10,-10,loss,0 - 10,214902,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
03/31/2017,away,12560,10411,USC Upstate,9,True,19,4,15,win,19 - 4,215246,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/01/2017,away,12560,10411,USC Upstate,9,True,5,3,2,win,5 - 3,215472,28600,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/02/2017,away,12560,10411,USC Upstate,9,True,7,16,-9,loss,7 - 16,216032,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/04/2017,away,12560,692,Tennessee Tech,9,True,1,10,-9,loss,1 - 10,216692,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/07/2017,home,12560,2711,North Florida,9,True,1,11,-10,loss,1 - 11,217145,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/08/2017,home,12560,2711,North Florida,9,True,5,7,-2,loss,5 - 7,217370,28600,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1649652,2017
04/09/2017,home,12560,2711,North Florida,9,True,8,1,7,win,8 - 1,218102,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/13/2017,away,12560,316,Jacksonville,9,True,5,6,-1,loss,5 - 6,219187,28600,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649652,2017
04/14/2017,away,12560,316,Jacksonville,9,True,1,2,-1,loss,1 - 2,219476,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/15/2017,away,12560,316,Jacksonville,9,True,3,5,-2,loss,3 - 5,219944,28600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/21/2017,away,12560,471,NJIT,9,True,11,2,9,win,11 - 2,221235,28600,2,3,2,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,1649652,2017
04/22/2017,away,12560,471,NJIT,9,True,15,10,5,win,15 - 10,221499,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/23/2017,away,12560,471,NJIT,9,True,8,3,5,win,8 - 3,222129,28600,2,4,3,0,0,9,2,4,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/25/2017,home,12560,14927,Belmont,9,True,7,9,-2,loss,7 - 9,222670,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/28/2017,home,12560,1157,Kennesaw St.,9,True,1,4,-3,loss,1 - 4,223148,28600,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
04/29/2017,home,12560,1157,Kennesaw St.,9,True,13,2,11,win,13 - 2,223533,28600,2,3,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1649652,2017
04/30/2017,home,12560,1157,Kennesaw St.,9,True,1,0,1,win,1 - 0,224110,28600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1649652,2017
05/06/2017,home,12560,432,Mississippi Val.,9,True,11,1,10,win,11 - 1,225035,28600,1,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1649652,2017
05/07/2017,home,12560,432,Mississippi Val.,9,True,9,3,6,win,9 - 3,225589,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/07/2017,home,12560,432,Mississippi Val.,9,True,9,3,6,win,9 - 3,225653,28600,1,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/09/2017,home,12560,6,Alabama A&M,9,True,9,4,5,win,9 - 4,225799,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/10/2017,away,12560,43,Austin Peay,9,True,11,14,-3,loss,11 - 14,225883,28600,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1649652,2017
05/12/2017,away,12560,28755,FGCU,11,True,3,4,-1,loss,3 - 4,226070,28600,0,4,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1649652,2017
05/13/2017,away,12560,28755,FGCU,9,True,7,14,-7,loss,7 - 14,226449,28600,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/13/2017,away,12560,28755,FGCU,9,True,6,9,-3,loss,6 - 9,226428,28600,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1649652,2017
05/16/2017,home,12560,43,Austin Peay,11,True,2,3,-1,loss,2 - 3,226673,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/18/2017,home,12560,678,Stetson,9,True,3,2,1,win,3 - 2,226788,28600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649652,2017
05/19/2017,home,12560,678,Stetson,9,True,3,6,-3,loss,3 - 6,226963,28600,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1649652,2017
