R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,neutral,12973,174,Davis & Elkins,9,True,10,2,8,win,85910,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,12830,Tusculum,9,True,3,6,-3,loss,85747,30126,1999160,2018
2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/19/2018,away,12973,12830,Tusculum,9,True,12,25,-13,loss,86058,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2018,neutral,12973,174,Davis & Elkins,9,True,3,5,-2,loss,86067,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,309,UIndy,11,True,4,3,1,win,86450,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,561,Quincy,12,True,3,4,-1,loss,86773,30126,1999160,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/25/2018,neutral,12973,561,Quincy,9,True,0,18,-18,loss,87074,30126,1999160,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,neutral,12973,30141,Walsh,9,True,0,15,-15,loss,88764,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,383,Minnesota St.,9,True,1,4,-3,loss,88973,30126,1999160,2018
1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,30141,Walsh,9,True,4,5,-1,loss,89295,30126,1999160,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/09/2018,neutral,12973,30137,Malone,9,True,0,8,-8,loss,89560,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,593,St. Anselm,9,True,8,9,-1,loss,89561,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,35,Ashland,9,True,2,13,-11,loss,90072,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,1439,West Virginia St.,9,True,3,4,-1,loss,92220,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,1439,West Virginia St.,9,True,8,9,-1,loss,92256,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2018,away,12973,1013,Charleston (WV),9,True,2,6,-4,loss,92443,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2018,away,12973,1013,Charleston (WV),9,True,4,8,-4,loss,92452,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,30181,UVA Wise,9,True,3,4,-1,loss,93274,30126,1999160,2018
0,2,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,30181,UVA Wise,9,True,1,5,-4,loss,93370,30126,1999160,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,1028,Concord,9,True,5,11,-6,loss,93722,30126,1999160,2018
2,3,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,1028,Concord,9,True,11,2,9,win,93770,30126,1999160,2018
1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,03/30/2018,away,12973,1098,Glenville St.,9,True,2,7,-5,loss,94833,30126,1999160,2018
1,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,03/30/2018,away,12973,1098,Glenville St.,9,True,6,5,1,win,94911,30126,1999160,2018
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,9630,West Va. Wesleyan,9,True,2,1,1,win,95235,30126,1999160,2018
2,4,3,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,9630,West Va. Wesleyan,9,True,17,0,17,win,95382,30126,1999160,2018
0,5,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,04/05/2018,away,12973,30141,Walsh,9,True,5,11,-6,loss,96121,30126,1999160,2018
1,4,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,1438,West Liberty,9,True,5,2,3,win,96639,30126,1999160,2018
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/07/2018,away,12973,1438,West Liberty,9,True,0,4,-4,loss,96738,30126,1999160,2018
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/08/2018,away,12973,1438,West Liberty,9,True,4,3,1,win,97103,30126,1999160,2018
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,1438,West Liberty,9,True,9,1,8,win,97181,30126,1999160,2018
2,3,2,2,0,4,0,1,1,0,0,1,0,0,0,0,0,0,04/10/2018,away,12973,408,Mercyhurst,9,True,8,9,-1,loss,97629,30126,1999160,2018
0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,04/13/2018,home,12973,1076,Fairmont St.,9,True,1,8,-7,loss,98415,30126,1999160,2018
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,1076,Fairmont St.,9,True,6,8,-2,loss,98486,30126,1999160,2018
0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/14/2018,home,12973,1076,Fairmont St.,9,True,7,4,3,win,98681,30126,1999160,2018
