date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2015,away,12080,249,George Washington,9,True,1,5,-4,loss,1 - 5,405110,471,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1526047,2015
02/14/2015,away,12080,249,George Washington,9,True,6,2,4,win,6 - 2,405230,471,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1526047,2015
02/27/2015,home,12080,180,Delaware,9,True,5,2,3,win,5 - 2,406656,471,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1526047,2015
02/28/2015,home,12080,444,Morehead St.,9,True,3,5,-2,loss,3 - 5,406985,471,0,2,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1526047,2015
02/28/2015,home,12080,456,UNC Asheville,9,True,1,4,-3,loss,1 - 4,406986,471,0,4,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1526047,2015
03/01/2015,away,12080,456,UNC Asheville,9,True,7,5,2,win,7 - 5,407108,471,1,4,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1526047,2015
03/15/2015,away,12080,711,Towson,9,True,8,10,-2,loss,8 - 10,410296,471,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526047,2015
03/15/2015,away,12080,711,Towson,9,True,8,4,4,win,8 - 4,410382,471,2,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1526047,2015
03/16/2015,away,12080,711,Towson,9,True,6,5,1,win,6 - 5,410579,471,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1526047,2015
03/17/2015,away,12080,391,UMBC,9,True,2,12,-10,loss,2 - 12,410788,471,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526047,2015
03/22/2015,home,12080,482,Niagara,9,True,5,8,-3,loss,5 - 8,412330,471,1,4,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1526047,2015
03/22/2015,home,12080,482,Niagara,9,True,7,1,6,win,7 - 1,412402,471,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526047,2015
03/24/2015,away,12080,587,Rutgers,9,True,3,5,-2,loss,3 - 5,412732,471,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526047,2015
03/27/2015,home,12080,361,LIU,9,True,8,3,5,win,8 - 3,413169,471,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526047,2015
03/28/2015,home,12080,361,LIU,9,True,6,3,3,win,6 - 3,413526,471,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526047,2015
03/28/2015,home,12080,361,LIU,9,True,4,2,2,win,4 - 2,413693,471,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1526047,2015
03/29/2015,home,12080,361,LIU,9,True,9,1,8,win,9 - 1,413929,471,1,4,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1526047,2015
04/03/2015,home,12080,477,New York Tech,9,True,14,6,8,win,14 - 6,415279,471,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1526047,2015
04/04/2015,away,12080,477,New York Tech,9,True,14,2,12,win,14 - 2,415820,471,1,4,3,1,0,0,0,4,1,1,0,0,1,0,0,0,0,0,1526047,2015
04/04/2015,away,12080,477,New York Tech,9,True,7,2,5,win,7 - 2,416031,471,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1526047,2015
04/06/2015,home,12080,220,Fairfield,9,True,8,13,-5,loss,8 - 13,416351,471,2,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1526047,2015
04/08/2015,home,12080,576,Rider,9,True,4,7,-3,loss,4 - 7,416765,471,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526047,2015
04/11/2015,away,12080,14,UAlbany,9,True,5,2,3,win,5 - 2,417368,471,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526047,2015
04/11/2015,away,12080,14,UAlbany,9,True,9,3,6,win,9 - 3,417729,471,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1526047,2015
04/12/2015,away,12080,14,UAlbany,9,True,6,7,-1,loss,6 - 7,418176,471,1,4,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1526047,2015
04/12/2015,away,12080,14,UAlbany,9,True,3,5,-2,loss,3 - 5,418343,471,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526047,2015
04/17/2015,home,12080,748,Wagner,9,True,3,7,-4,loss,3 - 7,419351,471,0,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1526047,2015
04/18/2015,away,12080,748,Wagner,9,True,7,1,6,win,7 - 1,419904,471,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1526047,2015
04/18/2015,away,12080,748,Wagner,9,True,7,8,-1,loss,7 - 8,420183,471,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1526047,2015
04/19/2015,home,12080,748,Wagner,9,True,4,1,3,win,4 - 1,420392,471,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1526047,2015
04/21/2015,home,12080,283,Hofstra,9,True,7,13,-6,loss,7 - 13,420854,471,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1526047,2015
04/25/2015,away,12080,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,421840,471,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526047,2015
04/25/2015,away,12080,222,Fairleigh Dickinson,9,True,1,6,-5,loss,1 - 6,422042,471,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1526047,2015
04/26/2015,home,12080,222,Fairleigh Dickinson,9,True,1,3,-2,loss,1 - 3,422421,471,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526047,2015
04/26/2015,home,12080,222,Fairleigh Dickinson,9,True,8,0,8,win,8 - 0,422553,471,1,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1526047,2015
04/28/2015,home,12080,617,Saint Peter's,9,True,8,3,5,win,8 - 3,422894,471,1,3,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1526047,2015
05/02/2015,home,12080,342,Lafayette,9,True,5,2,3,win,5 - 2,423702,471,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526047,2015
05/02/2015,home,12080,342,Lafayette,9,True,2,8,-6,loss,2 - 8,423768,471,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1526047,2015
05/03/2015,away,12080,342,Lafayette,9,True,1,10,-9,loss,1 - 10,424189,471,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526047,2015
05/09/2015,home,12080,381,Manhattan,9,True,9,1,8,win,9 - 1,425013,471,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526047,2015
05/09/2015,home,12080,381,Manhattan,9,True,7,3,4,win,7 - 3,425058,471,2,4,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1526047,2015
05/10/2015,home,12080,381,Manhattan,9,True,1,2,-1,loss,1 - 2,425250,471,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1526047,2015
05/10/2015,home,12080,381,Manhattan,9,True,1,11,-10,loss,1 - 11,425254,471,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526047,2015
05/15/2015,away,12080,562,Quinnipiac,9,True,1,5,-4,loss,1 - 5,425746,471,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1526047,2015
05/15/2015,away,12080,562,Quinnipiac,9,True,6,1,5,win,6 - 1,425749,471,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1526047,2015
05/16/2015,away,12080,562,Quinnipiac,9,True,6,11,-5,loss,6 - 11,425915,471,1,4,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1526047,2015
05/16/2015,away,12080,562,Quinnipiac,9,True,13,7,6,win,13 - 7,425921,471,2,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1526047,2015
