date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,346,Lamar University,14,True,1,2,-1,loss,1 - 2,5208127,62,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2119741,2022
02/19/2022,away,15860,346,Lamar University,9,True,1,16,-15,loss,1 - 16,5210159,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
02/20/2022,away,15860,346,Lamar University,9,True,9,5,4,win,9 - 5,5210762,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
02/25/2022,away,15860,523,Old Dominion,9,True,4,1,3,win,4 - 1,5215277,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
02/26/2022,away,15860,523,Old Dominion,9,True,2,5,-3,loss,2 - 5,5219910,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
02/27/2022,away,15860,523,Old Dominion,9,True,7,8,-1,loss,7 - 8,5218247,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
03/04/2022,away,15860,741,VMI,9,True,9,13,-4,loss,9 - 13,5223051,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
03/05/2022,away,15860,741,VMI,9,True,1,13,-12,loss,1 - 13,5224776,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
03/06/2022,away,15860,741,VMI,9,True,8,7,1,win,8 - 7,5226387,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
03/11/2022,away,15860,8,Alabama,9,True,3,9,-6,loss,3 - 9,5231217,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119741,2022
