date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,32,Little Rock,9,True,0,6,-6,loss,0 - 6,4926501,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/15/2020,away,15204,32,Little Rock,9,True,6,7,-1,loss,6 - 7,4928155,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/16/2020,away,15204,32,Little Rock,9,True,4,2,2,win,4 - 2,4929939,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/21/2020,away,15204,522,Oklahoma,9,True,1,2,-1,loss,1 - 2,4933868,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/21/2020,away,15204,522,Oklahoma,9,True,1,4,-3,loss,1 - 4,4934279,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/22/2020,away,15204,522,Oklahoma,9,True,2,3,-1,loss,2 - 3,4935322,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/22/2020,away,15204,522,Oklahoma,9,True,7,5,2,win,7 - 5,4936172,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/28/2020,away,15204,498,ULM,9,True,6,3,3,win,6 - 3,4948444,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
02/29/2020,away,15204,498,ULM,9,True,8,26,-18,loss,8 - 26,4948454,299,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2314994,2020
03/01/2020,away,15204,498,ULM,9,True,2,4,-2,loss,2 - 4,4948457,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/03/2020,away,15204,31,Arkansas,9,True,8,7,1,win,8 - 7,4948043,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/06/2020,home,15204,740,VCU,9,True,8,5,3,win,8 - 5,4972371,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/06/2020,away,15204,316,Jacksonville,9,True,1,16,-15,loss,1 - 16,4951025,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/07/2020,away,15204,316,Jacksonville,9,True,4,1,3,win,4 - 1,4953294,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/10/2020,away,15204,228,Florida A&M,10,True,8,4,4,win,8 - 4,4957391,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
03/11/2020,away,15204,234,Florida St.,9,True,4,7,-3,loss,4 - 7,4958039,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314994,2020
