R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,1,1,0,2,0,2,4,0,0,0,0,0,0,0,1,0,02/17/2017,home,12560,419,Middle Tenn.,10,True,5,6,-1,loss,205884,253,1544914,2017
0,5,2,1,0,3,0,3,0,0,0,0,2,0,0,0,0,0,02/18/2017,home,12560,419,Middle Tenn.,10,True,7,6,1,win,206076,253,1544914,2017
0,3,2,1,0,3,0,2,1,0,1,0,1,0,0,0,0,0,02/19/2017,home,12560,419,Middle Tenn.,9,True,8,5,3,win,206502,253,1544914,2017
0,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,02/21/2017,home,12560,255,Georgia Tech,9,True,3,10,-7,loss,206753,253,1544914,2017
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,02/24/2017,home,12560,257,Georgia,9,True,3,4,-1,loss,207014,253,1544914,2017
0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,02/25/2017,home,12560,257,Georgia,9,True,0,7,-7,loss,207290,253,1544914,2017
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,257,Georgia,9,True,2,1,1,win,207771,253,1544914,2017
3,5,3,0,0,6,1,2,1,0,0,0,1,0,0,0,0,0,03/01/2017,home,12560,1014,Col. of Charleston,9,True,14,7,7,win,208155,253,1544914,2017
0,5,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,03/03/2017,away,12560,404,Memphis,9,True,2,5,-3,loss,208284,253,1544914,2017
1,3,1,0,0,4,1,4,2,0,0,0,1,0,0,0,0,0,03/04/2017,away,12560,404,Memphis,9,True,7,6,1,win,208538,253,1544914,2017
2,4,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,404,Memphis,9,True,8,9,-1,loss,209039,253,1544914,2017
1,4,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,115,Campbell,9,True,8,2,6,win,209602,253,1544914,2017
2,4,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,115,Campbell,9,True,9,8,1,win,209802,253,1544914,2017
1,5,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,03/10/2017,away,12560,1068,Elon,9,True,7,0,7,win,210237,253,1544914,2017
0,3,1,1,0,2,0,0,2,0,0,0,1,0,1,0,0,1,03/10/2017,away,12560,1068,Elon,9,True,6,8,-2,loss,210391,253,1544914,2017
2,5,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,03/11/2017,away,12560,1068,Elon,9,True,5,1,4,win,210469,253,1544914,2017
2,3,2,1,0,3,0,1,2,0,0,0,1,0,0,0,0,1,03/17/2017,home,12560,646,South Alabama,9,True,8,5,3,win,211821,253,1544914,2017
1,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,646,South Alabama,9,True,6,19,-13,loss,212129,253,1544914,2017
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/19/2017,home,12560,646,South Alabama,9,True,0,5,-5,loss,212624,253,1544914,2017
1,5,1,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,03/21/2017,away,12560,141,The Citadel,9,True,7,3,4,win,212964,253,1544914,2017
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,03/22/2017,home,12560,141,The Citadel,9,True,1,0,1,win,213240,253,1544914,2017
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,702,UT Arlington,9,True,2,3,-1,loss,213523,253,1544914,2017
1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,03/25/2017,away,12560,702,UT Arlington,9,True,4,3,1,win,213846,253,1544914,2017
0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,03/26/2017,away,12560,702,UT Arlington,9,True,9,5,4,win,214487,253,1544914,2017
0,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,03/28/2017,away,12560,1014,Col. of Charleston,9,True,8,4,4,win,214871,253,1544914,2017
1,5,1,0,0,4,1,2,0,0,0,0,0,2,0,0,0,0,03/31/2017,home,12560,498,ULM,9,True,9,3,6,win,215343,253,1544914,2017
1,4,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,04/01/2017,home,12560,498,ULM,9,True,4,5,-1,loss,215543,253,1544914,2017
2,3,1,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,04/02/2017,home,12560,498,ULM,9,True,9,0,9,win,216129,253,1544914,2017
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,632,Savannah St.,9,True,11,7,4,win,216706,253,1544914,2017
0,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,04/07/2017,away,12560,716,Troy,9,True,5,3,2,win,217139,253,1544914,2017
2,3,2,0,0,5,1,2,2,0,0,0,1,0,0,0,0,0,04/08/2017,away,12560,716,Troy,9,True,6,3,3,win,217366,253,1544914,2017
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,04/09/2017,away,12560,716,Troy,9,True,0,4,-4,loss,218093,253,1544914,2017
0,3,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,04/11/2017,home,12560,1157,Kennesaw St.,9,True,8,4,4,win,218696,253,1544914,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/13/2017,home,12560,27,App State,9,True,6,2,4,win,219159,253,1544914,2017
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/14/2017,home,12560,27,App State,9,True,3,7,-4,loss,219437,253,1544914,2017
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,04/15/2017,home,12560,27,App State,9,True,6,4,2,win,219913,253,1544914,2017
