date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/01/2013,home,11320,8411,Ark.-Monticello,9,True,13,3,10,win,13 - 3,657160,2,2,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1420611,2013
02/02/2013,home,11320,130,Central Mo.,9,True,1,8,-7,loss,1 - 8,657284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
02/03/2013,home,11320,2743,UIW,9,True,12,5,7,win,12 - 5,657336,2,5,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1420611,2013
02/04/2013,home,11320,696,Tex. A&M-Kingsville,9,True,5,8,-3,loss,5 - 8,657347,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420611,2013
02/08/2013,home,11320,8965,East Central,9,True,14,2,12,win,14 - 2,657429,2,2,1,0,3,0,0,0,2,2,1,0,0,1,0,0,0,0,0,1420611,2013
02/09/2013,home,11320,8965,East Central,9,True,0,3,-3,loss,0 - 3,657486,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1420611,2013
02/09/2013,home,11320,8965,East Central,9,True,2,1,1,win,2 - 1,657637,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1420611,2013
02/10/2013,home,11320,8965,East Central,9,True,5,10,-5,loss,5 - 10,657721,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420611,2013
02/17/2013,away,11320,8530,McMurry,10,True,10,2,8,win,10 - 2,658426,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1420611,2013
02/22/2013,home,11320,8577,N.M. Highlands,9,True,15,5,10,win,15 - 5,659010,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
02/23/2013,home,11320,8577,N.M. Highlands,9,True,5,0,5,win,5 - 0,1729673,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
02/23/2013,home,11320,8577,N.M. Highlands,9,True,1,11,-10,loss,1 - 11,659081,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
02/24/2013,home,11320,8577,N.M. Highlands,9,True,4,5,-1,loss,4 - 5,659614,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1420611,2013
02/28/2013,home,11320,1395,Tarleton St.,9,True,5,15,-10,loss,5 - 15,660143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/01/2013,home,11320,206,Eastern N.M.,9,True,18,3,15,win,18 - 3,660186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/02/2013,home,11320,996,Cameron,9,True,8,2,6,win,8 - 2,660536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/07/2013,home,11320,52,Bellarmine,9,True,5,2,3,win,5 - 2,661732,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1420611,2013
03/08/2013,home,11320,52,Bellarmine,9,True,4,2,2,win,4 - 2,661851,2,2,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1420611,2013
03/09/2013,home,11320,52,Bellarmine,9,True,4,5,-1,loss,4 - 5,662147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/12/2013,home,11320,181,Delta St.,9,True,5,6,-1,loss,5 - 6,663181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/13/2013,home,11320,181,Delta St.,9,True,10,4,6,win,10 - 4,663403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/15/2013,home,11320,2743,UIW,9,True,12,8,4,win,12 - 8,663903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/16/2013,home,11320,2743,UIW,9,True,3,2,1,win,3 - 2,664275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/16/2013,home,11320,2743,UIW,9,True,1,5,-4,loss,1 - 5,664417,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/17/2013,home,11320,2743,UIW,10,True,5,4,1,win,5 - 4,664849,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/22/2013,away,11320,696,Tex. A&M-Kingsville,9,True,12,6,6,win,12 - 6,665556,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1420611,2013
03/23/2013,away,11320,696,Tex. A&M-Kingsville,9,True,3,2,1,win,3 - 2,666043,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1420611,2013
03/23/2013,away,11320,696,Tex. A&M-Kingsville,9,True,4,0,4,win,4 - 0,666247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/24/2013,away,11320,696,Tex. A&M-Kingsville,9,True,3,4,-1,loss,3 - 4,666518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420611,2013
03/28/2013,home,11320,206,Eastern N.M.,11,True,10,11,-1,loss,10 - 11,667232,2,4,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1420611,2013
