date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,253,Ga. Southern,9,True,9,0,9,win,9 - 0,5207821,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/19/2022,home,15860,253,Ga. Southern,9,True,10,3,7,win,10 - 3,5209114,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/20/2022,home,15860,253,Ga. Southern,9,True,14,0,14,win,14 - 0,5211163,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/23/2022,home,15860,456,UNC Asheville,9,True,16,1,15,win,16 - 1,5213452,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/25/2022,home,15860,310,Iona,9,True,27,1,26,win,27 - 1,5215276,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/26/2022,home,15860,310,Iona,9,True,29,0,29,win,29 - 0,5216519,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
02/27/2022,home,15860,310,Iona,9,True,12,2,10,win,12 - 2,5218145,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/01/2022,home,15860,198,ETSU,9,True,4,1,3,win,4 - 1,5220403,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/04/2022,home,15860,703,Texas,9,True,2,7,-5,loss,2 - 7,5223775,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/05/2022,home,15860,51,Baylor,9,True,10,5,5,win,10 - 5,5226413,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/06/2022,home,15860,522,Oklahoma,9,True,8,0,8,win,8 - 0,5226271,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/08/2022,home,15860,317,James Madison,10,True,9,8,1,win,9 - 8,5229371,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/09/2022,home,15860,317,James Madison,9,True,10,2,8,win,10 - 2,5229649,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/11/2022,home,15860,572,Rhode Island,9,True,17,4,13,win,17 - 4,5231277,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/11/2022,home,15860,572,Rhode Island,9,True,8,3,5,win,8 - 3,5231697,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/13/2022,home,15860,572,Rhode Island,9,True,12,3,9,win,12 - 3,5233291,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
03/15/2022,home,15860,202,Eastern Ky.,9,True,7,1,6,win,7 - 1,5235839,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867967,2022
