date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,529,Oregon,9,True,2,8,-6,loss,2 - 8,292474,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/20/2016,home,12360,529,Oregon,9,True,5,10,-5,loss,5 - 10,292715,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/21/2016,home,12360,529,Oregon,9,True,3,4,-1,loss,3 - 4,293175,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/23/2016,away,12360,109,UC Irvine,9,True,4,2,2,win,4 - 2,293447,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/25/2016,home,12360,627,San Diego,9,True,6,9,-3,loss,6 - 9,293508,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/26/2016,home,12360,81,Bryant,9,True,2,10,-8,loss,2 - 10,293570,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/27/2016,away,12360,334,Kentucky,9,True,0,6,-6,loss,0 - 6,294204,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
02/28/2016,away,12360,29,Arizona,9,True,3,7,-4,loss,3 - 7,294565,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
03/01/2016,home,12360,627,San Diego,9,True,2,4,-2,loss,2 - 4,294719,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
03/04/2016,home,12360,96,Fresno St.,10,True,2,3,-1,loss,2 - 3,295032,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
03/05/2016,home,12360,96,Fresno St.,9,True,5,10,-5,loss,5 - 10,295276,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
03/06/2016,home,12360,96,Fresno St.,9,True,5,4,1,win,5 - 4,295822,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
03/10/2016,home,12360,509,Northwestern,9,True,11,6,5,win,11 - 6,296715,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766388,2016
