date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,48,Charleston So.,9,True,3,4,-1,loss,3 - 4,292453,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
02/20/2016,away,12360,48,Charleston So.,9,True,5,0,5,win,5 - 0,292698,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
02/21/2016,away,12360,48,Charleston So.,9,True,3,0,3,win,3 - 0,293157,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
02/26/2016,away,12360,465,UNLV,9,True,9,6,3,win,9 - 6,293629,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
02/27/2016,away,12360,465,UNLV,9,True,13,1,12,win,13 - 1,293855,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
02/28/2016,away,12360,465,UNLV,9,True,9,4,5,win,9 - 4,294405,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/03/2016,away,12360,277,Hawaii,9,True,1,4,-3,loss,1 - 4,294937,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/04/2016,away,12360,277,Hawaii,9,True,4,1,3,win,4 - 1,295052,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/05/2016,away,12360,277,Hawaii,9,True,2,6,-4,loss,2 - 6,295287,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/06/2016,away,12360,277,Hawaii,9,True,9,2,7,win,9 - 2,295848,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/11/2016,home,12360,523,Old Dominion,9,True,4,3,1,win,4 - 3,296896,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/12/2016,home,12360,523,Old Dominion,12,True,6,5,1,win,6 - 5,4062134,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/12/2016,home,12360,523,Old Dominion,10,True,4,5,-1,loss,4 - 5,297634,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/15/2016,home,12360,563,Radford,9,True,6,2,4,win,6 - 2,298193,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/18/2016,away,12360,698,TCU,9,True,6,10,-4,loss,6 - 10,298772,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/19/2016,away,12360,698,TCU,9,True,1,7,-6,loss,1 - 7,299098,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/20/2016,away,12360,698,TCU,9,True,2,14,-12,loss,2 - 14,299679,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/22/2016,away,12360,539,Penn St.,9,True,4,5,-1,loss,4 - 5,300060,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/25/2016,away,12360,328,Kansas,9,True,1,0,1,win,1 - 0,300720,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/26/2016,away,12360,328,Kansas,9,True,11,6,5,win,11 - 6,301123,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/29/2016,home,12360,116,Canisius,10,True,5,7,-2,loss,5 - 7,301811,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
03/30/2016,home,12360,116,Canisius,9,True,0,9,-9,loss,0 - 9,302055,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/01/2016,home,12360,521,Oklahoma St.,10,True,5,4,1,win,5 - 4,302347,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/02/2016,home,12360,521,Oklahoma St.,9,True,4,3,1,win,4 - 3,302605,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/03/2016,home,12360,521,Oklahoma St.,9,True,1,8,-7,loss,1 - 8,303197,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/05/2016,away,12360,388,Marshall,10,True,5,4,1,win,5 - 4,303595,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/06/2016,home,12360,204,Eastern Mich.,9,True,5,1,4,win,5 - 1,303789,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/08/2016,home,12360,244,Furman,9,True,3,7,-4,loss,3 - 7,304060,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/10/2016,home,12360,244,Furman,9,True,6,8,-2,loss,6 - 8,305133,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/10/2016,home,12360,244,Furman,9,True,8,5,3,win,8 - 5,305213,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/12/2016,home,12360,545,Pittsburgh,9,True,1,4,-3,loss,1 - 4,305419,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/15/2016,home,12360,327,Kansas St.,9,True,6,8,-2,loss,6 - 8,306041,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/16/2016,home,12360,327,Kansas St.,9,True,2,15,-13,loss,2 - 15,306323,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/17/2016,home,12360,327,Kansas St.,9,True,5,4,1,win,5 - 4,307084,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/19/2016,home,12360,817,Youngstown St.,9,True,13,3,10,win,13 - 3,307554,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/22/2016,away,12360,522,Oklahoma,10,True,0,1,-1,loss,0 - 1,308159,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/23/2016,away,12360,522,Oklahoma,9,True,6,12,-6,loss,6 - 12,308420,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/24/2016,away,12360,522,Oklahoma,9,True,12,7,5,win,12 - 7,309203,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/27/2016,home,12360,388,Marshall,9,True,9,8,1,win,9 - 8,309766,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/29/2016,home,12360,51,Baylor,9,True,10,0,10,win,10 - 0,310054,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/30/2016,home,12360,51,Baylor,9,True,6,8,-2,loss,6 - 8,310820,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
04/30/2016,home,12360,51,Baylor,9,True,5,1,4,win,5 - 1,310862,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/03/2016,home,12360,742,Virginia Tech,9,True,5,4,1,win,5 - 4,311309,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/06/2016,home,12360,703,Texas,9,True,11,2,9,win,11 - 2,311651,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/07/2016,home,12360,703,Texas,9,True,14,7,7,win,14 - 7,311937,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/08/2016,home,12360,703,Texas,9,True,9,5,4,win,9 - 5,312391,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/10/2016,home,12360,392,Maryland,9,True,4,1,3,win,4 - 1,312652,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/13/2016,home,12360,786,William & Mary,10,True,8,7,1,win,8 - 7,312997,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/13/2016,home,12360,786,William & Mary,9,True,7,6,1,win,7 - 6,313003,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/15/2016,home,12360,786,William & Mary,9,True,6,1,5,win,6 - 1,313374,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/17/2016,away,12360,545,Pittsburgh,9,True,10,4,6,win,10 - 4,313493,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/19/2016,away,12360,700,Texas Tech,9,True,1,2,-1,loss,1 - 2,313634,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/20/2016,away,12360,700,Texas Tech,9,True,2,4,-2,loss,2 - 4,313817,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/21/2016,away,12360,700,Texas Tech,9,True,8,7,1,win,8 - 7,314015,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/25/2016,home,12360,522,Oklahoma,9,True,6,0,6,win,6 - 0,314227,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/26/2016,home,12360,700,Texas Tech,9,True,9,4,5,win,9 - 4,314303,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/28/2016,home,12360,522,Oklahoma,9,True,11,1,10,win,11 - 1,314459,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
05/29/2016,home,12360,698,TCU,10,True,10,11,-1,loss,10 - 11,314510,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650142,2016
