R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,02/03/2023,away,16340,30045,Palm Beach Atl.,9,True,1,2,-1,loss,2389787,12830,2348134,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/03/2023,away,16340,49,Barry,9,True,1,8,-7,loss,2389732,12830,2348134,2023,2
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/08/2023,home,16340,1000,Carson-Newman,9,True,10,4,6,win,2389902,12830,2348134,2023,2
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,02/10/2023,home,16340,30151,Shorter,9,True,8,4,4,win,2417942,12830,2348134,2023,2
1,3,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,174,Davis & Elkins,9,True,11,1,10,win,2390555,12830,2348134,2023,2
2,2,1,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,174,Davis & Elkins,9,True,23,0,23,win,2408874,12830,2348134,2023,2
2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,02/19/2023,home,16340,174,Davis & Elkins,9,True,16,2,14,win,2390830,12830,2348134,2023,2
3,2,2,1,0,3,0,1,2,1,0,0,0,0,0,0,1,0,0,02/21/2023,home,16340,30154,Young Harris,9,True,13,5,8,win,2391133,12830,2348134,2023,2
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,02/24/2023,home,16340,30181,UVA Wise,9,True,8,11,-3,loss,2391546,12830,2348134,2023,2
1,3,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,02/26/2023,home,16340,30181,UVA Wise,9,True,10,4,6,win,2421854,12830,2348134,2023,2
0,2,1,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,02/26/2023,home,16340,30181,UVA Wise,9,True,6,1,5,win,2421884,12830,2348134,2023,2
1,5,3,1,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,02/28/2023,home,16340,30051,King (TN),9,True,5,6,-1,loss,2392445,12830,2348134,2023,2
