date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,635,Seton Hall,9,True,1,0,1,win,1 - 0,657941,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/17/2013,home,11320,635,Seton Hall,9,True,17,2,15,win,17 - 2,658508,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/18/2013,home,11320,149,Coastal Carolina,9,True,7,1,6,win,7 - 1,658662,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/23/2013,home,11320,683,Stony Brook,9,True,11,2,9,win,11 - 2,659170,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/24/2013,home,11320,683,Stony Brook,9,True,7,1,6,win,7 - 1,659703,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/24/2013,home,11320,683,Stony Brook,9,True,9,8,1,win,9 - 8,659772,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
02/27/2013,home,11320,603,St. John's (NY),9,True,18,5,13,win,18 - 5,660050,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/01/2013,home,11320,574,Rice,9,True,2,1,1,win,2 - 1,660350,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/02/2013,home,11320,107,California,9,True,11,5,6,win,11 - 5,660794,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/03/2013,home,11320,697,Texas A&M,9,True,14,2,12,win,14 - 2,661155,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/05/2013,home,11320,173,Davidson,9,True,10,2,8,win,10 - 2,661490,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/08/2013,away,11320,749,Wake Forest,9,True,4,0,4,win,4 - 0,661902,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/09/2013,away,11320,749,Wake Forest,9,True,20,6,14,win,20 - 6,662215,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/10/2013,away,11320,749,Wake Forest,9,True,6,2,4,win,6 - 2,662760,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/12/2013,home,11320,1092,Gardner-Webb,9,True,12,0,12,win,12 - 0,663257,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/13/2013,home,11320,19651,High Point,9,True,7,2,5,win,7 - 2,663480,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/15/2013,home,11320,415,Miami (FL),9,True,1,4,-3,loss,1 - 4,663810,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/16/2013,home,11320,415,Miami (FL),9,True,14,2,12,win,14 - 2,664197,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/17/2013,home,11320,415,Miami (FL),9,True,4,1,3,win,4 - 1,664775,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/19/2013,home,11320,554,Princeton,9,True,16,0,16,win,16 - 0,665146,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/23/2013,away,11320,67,Boston College,9,True,11,0,11,win,11 - 0,666050,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/23/2013,away,11320,67,Boston College,9,True,5,2,3,win,5 - 2,666256,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/26/2013,home,11320,740,VCU,10,True,3,2,1,win,3 - 2,666912,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/27/2013,home,11320,792,Winthrop,9,True,6,2,4,win,6 - 2,667103,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/30/2013,home,11320,147,Clemson,9,True,10,3,7,win,10 - 3,667974,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
03/31/2013,home,11320,147,Clemson,9,True,6,2,4,win,6 - 2,668572,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
04/01/2013,home,11320,147,Clemson,11,True,4,5,-1,loss,4 - 5,668647,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
04/03/2013,away,11320,460,UNCW,9,True,10,0,10,win,10 - 0,669070,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
04/05/2013,home,11320,392,Maryland,9,True,12,4,8,win,12 - 4,669392,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
04/06/2013,home,11320,392,Maryland,9,True,5,3,2,win,5 - 3,669652,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321615,2013
