R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,996,Cameron,9,True,4,7,-3,loss,205078,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,996,Cameron,9,True,3,4,-1,loss,205085,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,996,Cameron,9,True,4,5,-1,loss,205165,30152,1761069,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,996,Cameron,9,True,3,14,-11,loss,205208,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2017,away,12560,1009,Central Okla.,9,True,2,20,-18,loss,205317,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2017,home,12560,2755,Southwest Baptist,9,True,4,25,-21,loss,205378,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,2755,Southwest Baptist,9,True,9,11,-2,loss,205488,30152,1761069,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/11/2017,home,12560,2755,Southwest Baptist,9,True,6,11,-5,loss,205532,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1123,Henderson St.,9,True,1,11,-10,loss,205845,30152,1761069,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1123,Henderson St.,9,True,3,12,-9,loss,206131,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1123,Henderson St.,9,True,2,1,1,win,206201,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,1289,Ouachita Baptist,9,True,1,8,-7,loss,206944,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,1289,Ouachita Baptist,9,True,5,7,-2,loss,207342,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,1289,Ouachita Baptist,9,True,4,11,-7,loss,207432,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,8411,Ark.-Monticello,9,True,0,10,-10,loss,208353,30152,1761069,2017
0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,8411,Ark.-Monticello,9,True,1,4,-3,loss,208688,30152,1761069,2017
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/04/2017,away,12560,8411,Ark.-Monticello,9,True,0,11,-11,loss,208774,30152,1761069,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/12/2017,home,12560,1376,Southern Ark.,9,True,6,16,-10,loss,210965,30152,1761069,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,1376,Southern Ark.,9,True,0,8,-8,loss,211133,30152,1761069,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2017,home,12560,1376,Southern Ark.,9,True,5,12,-7,loss,211173,30152,1761069,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03/14/2017,home,12560,30179,Okla. Christian,9,True,3,5,-2,loss,211308,30152,1761069,2017
0,3,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,03/17/2017,home,12560,947,Arkansas Tech,10,True,4,5,-1,loss,211752,30152,1761069,2017
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/18/2017,home,12560,947,Arkansas Tech,9,True,8,1,7,win,212175,30152,1761069,2017
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,947,Arkansas Tech,9,True,2,3,-1,loss,212261,30152,1761069,2017
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2017,away,12560,24342,Okla. Panhandle,9,True,5,25,-20,loss,212860,30152,1761069,2017
2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/20/2017,away,12560,24342,Okla. Panhandle,9,True,15,16,-1,loss,212876,30152,1761069,2017
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1116,Harding,9,True,3,6,-3,loss,214196,30152,1761069,2017
