R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,2755,Southwest Baptist,9,True,0,4,-4,loss,1881467,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,2755,Southwest Baptist,9,True,4,7,-3,loss,1881468,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,2755,Southwest Baptist,9,True,1,7,-6,loss,1829732,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,422,Miles,10,True,3,4,-1,loss,1963830,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,422,Miles,9,True,4,3,1,win,1963891,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,422,Miles,9,True,10,4,6,win,1963900,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,30093,AUM,9,True,0,10,-10,loss,1830608,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,30093,AUM,9,True,3,9,-6,loss,1848939,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,30093,AUM,9,True,1,11,-10,loss,1830844,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,1116,Harding,9,True,3,12,-9,loss,1831024,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,181,Delta St.,9,True,0,10,-10,loss,1968231,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,181,Delta St.,9,True,1,16,-15,loss,1969131,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,181,Delta St.,9,True,1,3,-2,loss,1847685,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,30013,Lee,9,True,6,5,1,win,1832798,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,30013,Lee,9,True,1,10,-9,loss,1849194,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,30013,Lee,9,True,6,7,-1,loss,1833223,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,347,Lane,9,True,3,2,1,win,1829764,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,347,Lane,9,True,0,5,-5,loss,1970884,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,10,Alabama Huntsville,9,True,0,16,-16,loss,1834232,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,10,Alabama Huntsville,9,True,1,16,-15,loss,1847722,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,10,Alabama Huntsville,9,True,9,19,-10,loss,1834623,1015,2329978,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,947,Arkansas Tech,9,True,1,15,-14,loss,1834892,1015,2329978,2020
