date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/27/2015,away,12080,678,Stetson,9,True,0,9,-9,loss,0 - 9,406546,540,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
02/28/2015,away,12080,678,Stetson,9,True,7,4,3,win,7 - 4,406736,540,0,3,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1309927,2015
03/01/2015,away,12080,678,Stetson,9,True,1,3,-2,loss,1 - 3,407074,540,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1309927,2015
03/08/2015,away,12080,523,Old Dominion,9,True,1,5,-4,loss,1 - 5,408431,540,0,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1309927,2015
03/08/2015,away,12080,523,Old Dominion,9,True,3,5,-2,loss,3 - 5,408476,540,1,4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1309927,2015
03/09/2015,away,12080,523,Old Dominion,9,True,8,9,-1,loss,8 - 9,408670,540,1,4,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1309927,2015
03/10/2015,away,12080,740,VCU,9,True,5,12,-7,loss,5 - 12,408874,540,0,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1309927,2015
03/11/2015,away,12080,740,VCU,9,True,1,5,-4,loss,1 - 5,409095,540,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1309927,2015
03/18/2015,home,12080,739,Villanova,9,True,4,9,-5,loss,4 - 9,411072,540,0,5,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1309927,2015
03/22/2015,home,12080,342,Lafayette,9,True,2,1,1,win,2 - 1,412325,540,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
03/22/2015,home,12080,342,Lafayette,9,True,12,3,9,win,12 - 3,412396,540,1,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1309927,2015
03/24/2015,away,12080,606,Saint Joseph's,9,True,4,2,2,win,4 - 2,412663,540,0,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1309927,2015
03/29/2015,home,12080,172,Dartmouth,9,True,4,3,1,win,4 - 3,414055,540,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
03/29/2015,home,12080,172,Dartmouth,9,True,3,4,-1,loss,3 - 4,414167,540,0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1309927,2015
03/30/2015,home,12080,275,Harvard,9,True,2,1,1,win,2 - 1,414362,540,0,3,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1309927,2015
03/30/2015,home,12080,275,Harvard,9,True,4,3,1,win,4 - 3,414421,540,1,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1309927,2015
04/01/2015,home,12080,617,Saint Peter's,9,True,11,4,7,win,11 - 4,414812,540,1,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1309927,2015
04/03/2015,away,12080,813,Yale,9,True,8,1,7,win,8 - 1,415477,540,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1309927,2015
04/04/2015,away,12080,813,Yale,9,True,17,5,12,win,17 - 5,416035,540,3,4,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1309927,2015
04/05/2015,away,12080,80,Brown,9,True,13,2,11,win,13 - 2,416304,540,2,3,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1309927,2015
04/05/2015,away,12080,80,Brown,9,True,14,2,12,win,14 - 2,416323,540,0,3,1,1,0,0,0,5,0,0,2,0,0,1,0,0,0,0,1309927,2015
04/07/2015,away,12080,739,Villanova,9,True,3,9,-6,loss,3 - 9,416639,540,0,3,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1309927,2015
04/11/2015,away,12080,167,Cornell,9,True,13,8,5,win,13 - 8,417481,540,3,3,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1309927,2015
04/11/2015,away,12080,167,Cornell,9,True,9,2,7,win,9 - 2,417741,540,1,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1309927,2015
04/12/2015,away,12080,167,Cornell,9,True,0,2,-2,loss,0 - 2,418219,540,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1309927,2015
04/12/2015,away,12080,167,Cornell,9,True,5,4,1,win,5 - 4,418349,540,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1309927,2015
04/15/2015,home,12080,477,New York Tech,9,True,15,1,14,win,15 - 1,419007,540,1,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1309927,2015
04/15/2015,home,12080,477,New York Tech,9,True,2,6,-4,loss,2 - 6,419061,540,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1309927,2015
04/18/2015,home,12080,554,Princeton,9,True,9,3,6,win,9 - 3,419749,540,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
04/18/2015,home,12080,554,Princeton,9,True,5,1,4,win,5 - 1,420037,540,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1309927,2015
04/19/2015,home,12080,554,Princeton,9,True,5,1,4,win,5 - 1,420469,540,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1309927,2015
04/19/2015,home,12080,554,Princeton,9,True,2,0,2,win,2 - 0,420558,540,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1309927,2015
04/25/2015,away,12080,158,Columbia,9,True,4,3,1,win,4 - 3,421845,540,1,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1309927,2015
04/25/2015,away,12080,158,Columbia,9,True,0,1,-1,loss,0 - 1,422047,540,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
04/26/2015,home,12080,158,Columbia,9,True,2,0,2,win,2 - 0,422417,540,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309927,2015
04/26/2015,home,12080,158,Columbia,10,True,6,8,-2,loss,6 - 8,422548,540,1,6,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1309927,2015
05/02/2015,away,12080,158,Columbia,9,True,2,4,-2,loss,2 - 4,424062,540,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1309927,2015
