date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,536,UTRGV,9,True,0,3,-3,loss,0 - 3,5208096,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
02/19/2022,away,15860,536,UTRGV,9,True,1,7,-6,loss,1 - 7,5210944,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
02/20/2022,away,15860,536,UTRGV,9,True,3,23,-20,loss,3 - 23,5210936,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
02/25/2022,away,15860,648,South Carolina,9,True,4,13,-9,loss,4 - 13,5215173,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
02/26/2022,away,15860,648,South Carolina,9,True,6,10,-4,loss,6 - 10,5216080,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
02/26/2022,away,15860,648,South Carolina,9,True,0,5,-5,loss,0 - 5,5217036,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/01/2022,home,15860,711,Towson,10,True,8,7,1,win,8 - 7,5220141,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/04/2022,home,15860,380,Maine,9,True,5,2,3,win,5 - 2,5222917,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/05/2022,home,15860,380,Maine,10,True,3,11,-8,loss,3 - 11,5225822,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/06/2022,home,15860,380,Maine,9,True,12,4,8,win,12 - 4,5255993,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/08/2022,away,15860,746,Virginia,9,True,2,10,-8,loss,2 - 10,5228522,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/09/2022,home,15860,165,Coppin St.,9,True,13,5,8,win,13 - 5,5261833,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/11/2022,home,15860,283,Hofstra,9,True,7,0,7,win,7 - 0,5285582,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/13/2022,home,15860,283,Hofstra,9,True,0,2,-2,loss,0 - 2,5233230,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/13/2022,home,15860,283,Hofstra,14,True,1,2,-1,loss,1 - 2,5233773,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/15/2022,home,15860,391,UMBC,9,True,2,0,2,win,2 - 0,5235444,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/16/2022,home,15860,393,UMES,9,True,10,3,7,win,10 - 3,5285576,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/18/2022,home,15860,482,Niagara,9,True,4,2,2,win,4 - 2,5238150,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/19/2022,home,15860,482,Niagara,9,True,18,3,15,win,18 - 3,5239240,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/20/2022,home,15860,482,Niagara,9,True,10,6,4,win,10 - 6,5240864,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/25/2022,away,15860,198,ETSU,9,True,5,12,-7,loss,5 - 12,5245437,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/26/2022,away,15860,198,ETSU,9,True,4,9,-5,loss,4 - 9,5246589,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/27/2022,away,15860,198,ETSU,10,True,7,10,-3,loss,7 - 10,5247902,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/29/2022,home,15860,251,Georgetown,9,True,11,7,4,win,11 - 7,5249479,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
03/30/2022,away,15860,393,UMES,9,True,8,3,5,win,8 - 3,5250482,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/01/2022,home,15860,596,St. Bonaventure,9,True,12,1,11,win,12 - 1,5251568,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/02/2022,home,15860,596,St. Bonaventure,9,True,10,2,8,win,10 - 2,5252831,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/03/2022,home,15860,596,St. Bonaventure,9,True,15,2,13,win,15 - 2,5256944,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/05/2022,away,15860,711,Towson,9,True,6,9,-3,loss,6 - 9,5256130,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/08/2022,home,15860,175,Dayton,9,True,9,1,8,win,9 - 1,5258154,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/09/2022,home,15860,175,Dayton,9,True,3,5,-2,loss,3 - 5,5259169,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/10/2022,home,15860,175,Dayton,9,True,9,4,5,win,9 - 4,5260838,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/12/2022,home,15860,786,William & Mary,9,True,5,11,-6,loss,5 - 11,5262806,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/15/2022,away,15860,606,Saint Joseph's,9,True,1,11,-10,loss,1 - 11,5265280,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/16/2022,away,15860,606,Saint Joseph's,9,True,5,9,-4,loss,5 - 9,5267024,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/17/2022,away,15860,606,Saint Joseph's,9,True,3,4,-1,loss,3 - 4,5267859,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/22/2022,away,15860,575,Richmond,9,True,8,3,5,win,8 - 3,5271115,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/23/2022,away,15860,575,Richmond,9,True,5,11,-6,loss,5 - 11,5272363,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/24/2022,away,15860,575,Richmond,9,True,7,6,1,win,7 - 6,5274324,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/26/2022,away,15860,251,Georgetown,9,True,1,3,-2,loss,1 - 3,5276617,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/29/2022,home,15860,572,Rhode Island,9,True,1,4,-3,loss,1 - 4,5278067,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
04/30/2022,home,15860,572,Rhode Island,10,True,6,4,2,win,6 - 4,5280498,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/01/2022,home,15860,572,Rhode Island,9,True,3,5,-2,loss,3 - 5,5280791,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/07/2022,away,15860,740,VCU,9,True,1,5,-4,loss,1 - 5,5283961,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/07/2022,away,15860,740,VCU,9,True,3,11,-8,loss,3 - 11,5284190,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/08/2022,away,15860,740,VCU,9,True,2,7,-5,loss,2 - 7,5285391,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/13/2022,away,15860,248,George Mason,9,True,3,7,-4,loss,3 - 7,5286969,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/14/2022,away,15860,248,George Mason,9,True,7,8,-1,loss,7 - 8,5287535,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/15/2022,away,15860,248,George Mason,9,True,0,4,-4,loss,0 - 4,5288007,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/19/2022,home,15860,400,Massachusetts,9,True,16,17,-1,loss,16 - 17,5288858,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/20/2022,home,15860,400,Massachusetts,9,True,8,2,6,win,8 - 2,5289032,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
05/21/2022,home,15860,400,Massachusetts,9,True,6,0,6,win,6 - 0,5289368,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680219,2022
