date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,749,Wake Forest,9,True,0,3,-3,loss,0 - 3,658080,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/16/2013,away,11320,498,ULM,9,True,0,12,-12,loss,0 - 12,658105,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/16/2013,home,11320,749,Wake Forest,9,True,2,17,-15,loss,2 - 17,658399,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/17/2013,away,11320,498,ULM,9,True,3,7,-4,loss,3 - 7,658428,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/19/2013,away,11320,521,Oklahoma St.,9,True,3,11,-8,loss,3 - 11,658762,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/19/2013,away,11320,521,Oklahoma St.,9,True,1,8,-7,loss,1 - 8,658769,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/22/2013,home,11320,669,Missouri St.,9,True,1,8,-7,loss,1 - 8,659057,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/23/2013,home,11320,201,Eastern Ill.,9,True,0,2,-2,loss,0 - 2,659425,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
02/24/2013,away,11320,664,Southern Miss.,9,True,2,7,-5,loss,2 - 7,659469,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/02/2013,home,11320,7,Alabama St.,9,True,7,6,1,win,7 - 6,660598,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/02/2013,home,11320,7,Alabama St.,9,True,7,4,3,win,7 - 4,660682,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/03/2013,home,11320,7,Alabama St.,9,True,5,14,-9,loss,5 - 14,660878,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/05/2013,home,11320,649,South Dakota St.,9,True,4,18,-14,loss,4 - 18,661452,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/06/2013,home,11320,649,South Dakota St.,9,True,2,10,-8,loss,2 - 10,661623,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/08/2013,away,11320,694,Tennessee,9,True,0,16,-16,loss,0 - 16,661847,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/09/2013,away,11320,694,Tennessee,9,True,6,13,-7,loss,6 - 13,662144,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/10/2013,away,11320,694,Tennessee,9,True,4,12,-8,loss,4 - 12,662698,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/12/2013,away,11320,474,New Orleans,9,True,5,6,-1,loss,5 - 6,663164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/13/2013,away,11320,474,New Orleans,9,True,5,7,-2,loss,5 - 7,663390,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/16/2013,home,11320,432,Mississippi Val.,9,True,10,11,-1,loss,10 - 11,664460,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
03/16/2013,home,11320,432,Mississippi Val.,9,True,10,0,10,win,10 - 0,664593,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980992,2013
