R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,574647,Westminster (PA),9,True,4,9,-5,loss,4528061,1163,2808753,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2024,away,16580,574569,Wash. & Jeff.,9,True,3,4,-1,loss,4527692,1163,2808753,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/10/2024,neutral,16580,574796,Fredonia,9,True,5,9,-4,loss,4530060,1163,2808753,2024,3
2,4,2,1,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,03/15/2024,neutral,16580,574511,Plymouth St.,9,True,17,7,10,win,5253313,1163,2808753,2024,3
0,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/15/2024,neutral,16580,574511,Plymouth St.,9,True,3,7,-4,loss,5253314,1163,2808753,2024,3
1,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,03/24/2024,home,16580,574671,Pitt.-Greensburg,9,True,6,15,-9,loss,4543060,1163,2808753,2024,3
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/27/2024,away,16580,574555,Thiel,9,True,3,5,-2,loss,4533611,1163,2808753,2024,3
0,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,03/29/2024,away,16580,574639,Pitt.-Bradford,9,True,4,2,2,win,4542914,1163,2808753,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/10/2024,home,16580,574669,Chatham,9,True,3,5,-2,loss,4536464,1163,2808753,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/18/2024,home,16580,574657,Hilbert,9,True,3,5,-2,loss,4535768,1163,2808753,2024,3
0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,04/20/2024,away,16580,574574,Wells,9,True,6,8,-2,loss,4545415,1163,2808753,2024,3
0,3,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,04/23/2024,home,16580,574865,Franciscan,9,True,8,5,3,win,4545838,1163,2808753,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/25/2024,home,16580,574669,Chatham,9,True,3,12,-9,loss,5285041,1163,2808753,2024,3
