date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,551,Portland,9,True,0,12,-12,loss,0 - 12,292526,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/20/2016,home,12360,551,Portland,9,True,6,9,-3,loss,6 - 9,292841,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/20/2016,home,12360,551,Portland,9,True,4,7,-3,loss,4 - 7,292949,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/21/2016,home,12360,551,Portland,9,True,4,3,1,win,4 - 3,293221,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/22/2016,home,12360,674,Stanford,9,True,2,5,-3,loss,2 - 5,293379,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/25/2016,away,12360,631,Santa Clara,9,True,8,0,8,win,8 - 0,293499,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/26/2016,home,12360,606,Saint Joseph's,9,True,8,10,-2,loss,8 - 10,293726,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/27/2016,home,12360,30024,Utah Valley,9,True,2,0,2,win,2 - 0,294142,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
02/28/2016,home,12360,30024,Utah Valley,9,True,8,10,-2,loss,8 - 10,294525,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/01/2016,home,12360,629,San Francisco,9,True,1,2,-1,loss,1 - 2,294741,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/03/2016,home,12360,418,Michigan,9,True,4,3,1,win,4 - 3,294940,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/09/2016,home,12360,649,South Dakota St.,11,True,5,4,1,win,5 - 4,296564,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/11/2016,away,12360,28,Arizona St.,11,True,5,6,-1,loss,5 - 6,296885,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/12/2016,away,12360,28,Arizona St.,12,True,3,4,-1,loss,3 - 4,297229,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/13/2016,away,12360,28,Arizona St.,9,True,2,3,-1,loss,2 - 3,297791,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/21/2016,home,12360,674,Stanford,10,True,9,14,-5,loss,9 - 14,299895,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/24/2016,home,12360,721,Air Force,9,True,6,2,4,win,6 - 2,300454,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/25/2016,home,12360,721,Air Force,9,True,8,9,-1,loss,8 - 9,300702,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/26/2016,home,12360,721,Air Force,9,True,2,5,-3,loss,2 - 5,301107,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
03/29/2016,home,12360,466,Nevada,9,True,1,3,-2,loss,1 - 3,301820,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/01/2016,away,12360,111,UC Riverside,9,True,3,5,-2,loss,3 - 5,302292,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/02/2016,away,12360,111,UC Riverside,9,True,5,8,-3,loss,5 - 8,302563,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/03/2016,away,12360,111,UC Riverside,9,True,13,12,1,win,13 - 12,303146,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/05/2016,home,12360,629,San Francisco,9,True,15,3,12,win,15 - 3,303719,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/08/2016,home,12360,277,Hawaii,10,True,5,6,-1,loss,5 - 6,304065,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/10/2016,home,12360,277,Hawaii,9,True,0,5,-5,loss,0 - 5,305101,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/10/2016,home,12360,277,Hawaii,9,True,2,7,-5,loss,2 - 7,305189,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/15/2016,away,12360,97,Cal St. Fullerton,9,True,0,10,-10,loss,0 - 10,305996,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/16/2016,away,12360,97,Cal St. Fullerton,9,True,2,3,-1,loss,2 - 3,306288,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/17/2016,away,12360,97,Cal St. Fullerton,9,True,3,13,-10,loss,3 - 13,307042,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/19/2016,away,12360,610,Saint Mary's (CA),9,True,6,7,-1,loss,6 - 7,307529,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/22/2016,home,12360,109,UC Irvine,9,True,9,6,3,win,9 - 6,308161,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/23/2016,home,12360,109,UC Irvine,9,True,4,6,-2,loss,4 - 6,308421,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/24/2016,home,12360,109,UC Irvine,9,True,1,11,-10,loss,1 - 11,309205,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/26/2016,away,12360,466,Nevada,9,True,4,5,-1,loss,4 - 5,309594,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/29/2016,home,12360,534,Pacific,9,True,9,4,5,win,9 - 4,310063,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
04/30/2016,away,12360,534,Pacific,9,True,7,4,3,win,7 - 4,310412,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/01/2016,home,12360,534,Pacific,9,True,9,5,4,win,9 - 5,311003,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/03/2016,home,12360,102,Sacramento St.,9,True,8,2,6,win,8 - 2,311313,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/06/2016,home,12360,104,UC Santa Barbara,9,True,6,2,4,win,6 - 2,311662,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/07/2016,home,12360,104,UC Santa Barbara,9,True,3,7,-4,loss,3 - 7,311943,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/08/2016,home,12360,104,UC Santa Barbara,9,True,13,3,10,win,13 - 3,312398,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/10/2016,away,12360,102,Sacramento St.,9,True,7,1,6,win,7 - 1,312646,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/13/2016,away,12360,101,CSUN,9,True,4,5,-1,loss,4 - 5,312882,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/14/2016,away,12360,101,CSUN,9,True,8,11,-3,loss,8 - 11,313109,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/15/2016,away,12360,101,CSUN,9,True,2,4,-2,loss,2 - 4,313337,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/17/2016,away,12360,674,Stanford,9,True,1,3,-2,loss,1 - 3,313480,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/20/2016,home,12360,99,Long Beach St.,9,True,3,6,-3,loss,3 - 6,313818,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/21/2016,home,12360,99,Long Beach St.,9,True,1,14,-13,loss,1 - 14,314016,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/22/2016,home,12360,99,Long Beach St.,9,True,1,11,-10,loss,1 - 11,314124,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/26/2016,away,12360,90,Cal Poly,9,True,1,2,-1,loss,1 - 2,314261,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/27/2016,away,12360,90,Cal Poly,9,True,11,5,6,win,11 - 5,314341,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
05/28/2016,away,12360,90,Cal Poly,9,True,5,10,-5,loss,5 - 10,314417,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649060,2016
