date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,418,Michigan,9,True,0,9,-9,loss,0 - 9,292630,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/20/2016,home,12360,418,Michigan,9,True,2,6,-4,loss,2 - 6,293036,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/20/2016,home,12360,418,Michigan,9,True,0,3,-3,loss,0 - 3,293046,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/21/2016,home,12360,418,Michigan,9,True,3,9,-6,loss,3 - 9,293317,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/26/2016,home,12360,236,Fordham,9,True,5,4,1,win,5 - 4,293733,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/27/2016,home,12360,236,Fordham,9,True,5,4,1,win,5 - 4,294167,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/27/2016,home,12360,236,Fordham,9,True,2,5,-3,loss,2 - 5,294182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
02/28/2016,home,12360,236,Fordham,9,True,5,8,-3,loss,5 - 8,294535,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
03/04/2016,away,12360,115,Campbell,9,True,2,7,-5,loss,2 - 7,295143,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
03/05/2016,away,12360,115,Campbell,9,True,7,4,3,win,7 - 4,295348,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759861,2016
