R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,8567,Mt. St. Joseph,9,True,4,2,2,win,4528288,520,2832658,2024,3
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,neutral,16580,531,Otterbein,9,True,3,15,-12,loss,5252746,520,2832658,2024,3
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2024,neutral,16580,329,Kean,9,True,10,15,-5,loss,4530493,520,2832658,2024,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,03/14/2024,neutral,16580,8911,Wis. Lutheran,9,True,4,3,1,win,4530753,520,2832658,2024,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/15/2024,neutral,16580,642,Skidmore,9,True,6,5,1,win,4530942,520,2832658,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,home,16580,531,Otterbein,9,True,1,9,-8,loss,4532167,520,2832658,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2024,home,16580,525,Olivet,9,True,1,5,-4,loss,4533133,520,2832658,2024,3
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,home,16580,335,Kenyon,9,True,6,14,-8,loss,4543405,520,2832658,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,177,DePauw,9,True,3,13,-10,loss,4545771,520,2832658,2024,3
0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,122,CWRU,9,True,3,28,-25,loss,4537596,520,2832658,2024,3
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,04/16/2024,home,16580,807,Wooster,9,True,7,5,2,win,5282965,520,2832658,2024,3
1,4,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,04/23/2024,away,16580,117,Capital,9,True,14,7,7,win,5284260,520,2832658,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,04/25/2024,home,16580,320,John Carroll,9,True,8,5,3,win,4535071,520,2832658,2024,3
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2024,away,16580,747,Wabash,9,True,5,6,-1,loss,4540646,520,2832658,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2024,away,16580,747,Wabash,9,True,3,19,-16,loss,4546507,520,2832658,2024,3
0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,05/04/2024,away,16580,515,Oberlin,9,True,4,13,-9,loss,4541260,520,2832658,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,515,Oberlin,9,True,2,1,1,win,4546436,520,2832658,2024,3
