date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,381,Manhattan,9,True,17,2,15,win,17 - 2,5212556,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
02/19/2022,away,15860,678,Stetson,9,True,5,3,2,win,5 - 3,5209778,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
02/20/2022,home,15860,180,Delaware,9,True,4,5,-1,loss,4 - 5,5210644,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
02/25/2022,home,15860,386,Marist,9,True,20,2,18,win,20 - 2,5215480,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
02/26/2022,home,15860,439,Monmouth,9,True,16,2,14,win,16 - 2,5217606,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
02/26/2022,home,15860,439,Monmouth,9,True,9,0,9,win,9 - 0,5217563,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
03/04/2022,home,15860,301,Illinois,9,True,6,1,5,win,6 - 1,5230268,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
03/05/2022,home,15860,416,Michigan St.,9,True,2,1,1,win,2 - 1,5224287,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
03/06/2022,away,15860,428,Minnesota,9,True,3,1,2,win,3 - 1,5226882,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
03/08/2022,away,15860,1068,Elon,9,True,11,3,8,win,11 - 3,5228569,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979531,2022
