date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
03/06/2021,away,15580,342,Lafayette,9,True,3,5,-2,loss,3 - 5,5016075,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/06/2021,away,15580,342,Lafayette,9,True,14,12,2,win,14 - 12,5016979,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/13/2021,home,15580,380,Maine,9,True,1,5,-4,loss,1 - 5,5023324,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/13/2021,home,15580,380,Maine,9,True,6,2,4,win,6 - 2,5024131,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/14/2021,home,15580,380,Maine,9,True,3,12,-9,loss,3 - 12,5025305,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/19/2021,away,15580,222,Fairleigh Dickinson,9,True,17,3,14,win,17 - 3,5030258,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/20/2021,away,15580,222,Fairleigh Dickinson,9,True,3,7,-4,loss,3 - 7,5030732,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/21/2021,away,15580,222,Fairleigh Dickinson,9,True,6,4,2,win,6 - 4,5032774,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/26/2021,home,15580,590,Sacred Heart,9,True,8,15,-7,loss,8 - 15,5037137,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/27/2021,home,15580,590,Sacred Heart,9,True,3,13,-10,loss,3 - 13,5039568,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
03/27/2021,home,15580,590,Sacred Heart,9,True,2,5,-3,loss,2 - 5,5039276,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/01/2021,away,15580,81,Bryant,9,True,1,12,-11,loss,1 - 12,5043507,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/02/2021,away,15580,81,Bryant,9,True,3,9,-6,loss,3 - 9,5044448,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/03/2021,away,15580,81,Bryant,9,True,4,1,3,win,4 - 1,5047404,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/09/2021,home,15580,361,LIU,12,True,1,5,-4,loss,1 - 5,5051286,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/10/2021,home,15580,361,LIU,9,True,8,3,5,win,8 - 3,5051883,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/10/2021,home,15580,361,LIU,9,True,3,14,-11,loss,3 - 14,5052627,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
04/17/2021,away,15580,410,Merrimack,9,True,3,5,-2,loss,3 - 5,5058888,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977883,2021
