date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,352,Lehigh,9,True,0,5,-5,loss,0 - 5,5207970,173,0,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2137583,2022
02/19/2022,home,15860,352,Lehigh,9,True,10,6,4,win,10 - 6,5212533,173,2,3,1,1,0,2,0,0,1,1,0,0,1,1,1,0,0,0,1,2137583,2022
02/20/2022,home,15860,352,Lehigh,9,True,9,6,3,win,9 - 6,5212535,173,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2137583,2022
02/22/2022,home,15860,563,Radford,9,True,6,4,2,win,6 - 4,5212943,173,1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2137583,2022
02/25/2022,home,15860,81,Bryant,9,True,3,0,3,win,3 - 0,5215353,173,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2137583,2022
02/26/2022,home,15860,81,Bryant,9,True,9,2,7,win,9 - 2,5281601,173,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2137583,2022
02/26/2022,home,15860,81,Bryant,9,True,11,0,11,win,11 - 0,5281599,173,1,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2137583,2022
03/02/2022,home,15860,488,N.C. A&T,9,True,3,0,3,win,3 - 0,5221339,173,0,4,2,0,0,2,0,2,1,0,0,0,1,0,0,0,1,0,0,2137583,2022
03/04/2022,home,15860,158,Columbia,9,True,5,2,3,win,5 - 2,5223412,173,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2137583,2022
03/05/2022,home,15860,158,Columbia,9,True,6,7,-1,loss,6 - 7,5224561,173,0,4,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2137583,2022
03/05/2022,home,15860,158,Columbia,9,True,2,5,-3,loss,2 - 5,5225264,173,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2137583,2022
03/06/2022,home,15860,158,Columbia,9,True,6,4,2,win,6 - 4,5226985,173,1,3,2,1,0,6,1,3,0,1,0,0,0,0,0,0,0,0,0,2137583,2022
03/11/2022,home,15860,485,Norfolk St.,9,True,16,0,16,win,16 - 0,5231388,173,1,5,1,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0,0,2137583,2022
03/11/2022,home,15860,485,Norfolk St.,9,True,12,3,9,win,12 - 3,5234390,173,1,4,2,0,0,2,0,2,1,0,0,0,1,0,0,0,2,0,0,2137583,2022
03/12/2022,home,15860,485,Norfolk St.,9,True,12,1,11,win,12 - 1,5232291,173,2,5,2,1,0,6,1,4,0,1,0,0,0,0,0,0,0,0,0,2137583,2022
03/15/2022,home,15860,786,William & Mary,9,True,11,4,7,win,11 - 4,5235321,173,2,2,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2137583,2022
03/15/2022,home,15860,786,William & Mary,9,True,3,1,2,win,3 - 1,5235528,173,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2137583,2022
03/18/2022,home,15860,342,Lafayette,9,True,10,1,9,win,10 - 1,5238365,173,2,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,0,0,2137583,2022
03/19/2022,home,15860,342,Lafayette,9,True,13,2,11,win,13 - 2,5240394,173,2,5,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2137583,2022
03/20/2022,home,15860,342,Lafayette,9,True,14,9,5,win,14 - 9,5240796,173,2,5,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,2137583,2022
03/25/2022,home,15860,459,UNC Greensboro,11,True,4,5,-1,loss,4 - 5,5245547,173,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2137583,2022
03/26/2022,away,15860,459,UNC Greensboro,9,True,9,2,7,win,9 - 2,5246974,173,0,6,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2137583,2022
03/27/2022,home,15860,459,UNC Greensboro,9,True,7,3,4,win,7 - 3,5248353,173,1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2137583,2022
03/29/2022,away,15860,488,N.C. A&T,13,True,2,3,-1,loss,2 - 3,5249776,173,0,5,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2137583,2022
04/01/2022,home,15860,575,Richmond,9,True,8,5,3,win,8 - 5,5251862,173,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2137583,2022
