R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1111,Greenville,9,True,3,1,2,win,1831474,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1111,Greenville,11,True,3,3,0,tie,1849149,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,11538,Fontbonne,9,True,6,5,1,win,1831904,462,2351472,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,11538,Fontbonne,9,True,6,7,-1,loss,1848582,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,1450,Westminster (MO),9,True,5,8,-3,loss,1970697,462,2351472,2020
1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,1450,Westminster (MO),9,True,10,2,8,win,1849556,462,2351472,2020
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,145,Clark (MA),9,True,5,4,1,win,1834054,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,762,Wentworth,9,True,8,12,-4,loss,1834451,462,2351472,2020
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/08/2020,neutral,15204,762,Wentworth,9,True,4,3,1,win,1848621,462,2351472,2020
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,152,Colby-Sawyer,9,True,12,2,10,win,1834746,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,170,Curry,9,True,11,12,-1,loss,1835082,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,away,15204,53,Beloit,9,True,2,6,-4,loss,1835256,462,2351472,2020
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,325,Juniata,9,True,10,12,-2,loss,1972233,462,2351472,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,525,Olivet,9,True,2,3,-1,loss,1835349,462,2351472,2020
