date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/21/2021,away,15580,782,Wichita St.,9,True,3,1,2,win,3 - 1,5005481,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
02/22/2021,away,15580,782,Wichita St.,9,True,14,6,8,win,14 - 6,5005792,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
02/24/2021,home,15580,32,Little Rock,9,True,7,2,5,win,7 - 2,5006963,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
02/26/2021,home,15580,299,Illinois St.,9,True,3,2,1,win,3 - 2,5008561,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
02/27/2021,home,15580,299,Illinois St.,9,True,8,2,6,win,8 - 2,5010265,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
02/28/2021,home,15580,299,Illinois St.,9,True,6,0,6,win,6 - 0,5011250,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
03/02/2021,away,15580,669,Missouri St.,9,True,7,0,7,win,7 - 0,5012924,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
03/05/2021,home,15580,1104,Grand Canyon,9,True,11,5,6,win,11 - 5,5015270,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
03/06/2021,home,15580,1104,Grand Canyon,9,True,3,0,3,win,3 - 0,5016983,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
03/09/2021,away,15580,527,Oral Roberts,9,True,5,0,5,win,5 - 0,5020056,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
03/13/2021,home,15580,736,Vanderbilt,9,True,0,5,-5,loss,0 - 5,5023859,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471960,2021
