R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,02/25/2024,home,16580,118,Carleton,9,True,5,2,3,win,5246823,372,2314955,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,02/26/2024,away,16580,612,Saint Mary's (MN),9,True,3,4,-1,loss,5249988,372,2314955,2024,3
1,6,3,0,1,8,1,3,0,0,0,0,3,0,0,0,0,0,0,03/02/2024,away,16580,40,Augustana (IL),9,True,15,11,4,win,4528574,372,2314955,2024,3
3,4,2,2,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,03/02/2024,away,16580,40,Augustana (IL),9,True,11,16,-5,loss,4544587,372,2314955,2024,3
2,7,3,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,03/03/2024,away,16580,40,Augustana (IL),9,True,22,9,13,win,5249823,372,2314955,2024,3
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,03/09/2024,home,16580,615,St. Olaf,9,True,5,1,4,win,4529709,372,2314955,2024,3
3,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,03/09/2024,home,16580,615,St. Olaf,9,True,6,13,-7,loss,4543657,372,2314955,2024,3
0,5,3,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,03/10/2024,home,16580,615,St. Olaf,8,True,4,3,1,win,4530079,372,2314955,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/10/2024,home,16580,615,St. Olaf,9,True,1,10,-9,loss,4544973,372,2314955,2024,3
3,4,1,0,0,4,1,2,1,1,0,0,1,0,0,0,1,0,0,03/15/2024,home,16580,30035,Crown (MN),9,True,7,1,6,win,5015851,372,2314955,2024,3
