R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/10/2018,away,12973,679,Stevens,9,True,4,8,-4,loss,89813,420,1893559,2018
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2018,away,12973,962,Bard,9,True,7,0,7,win,90394,420,1893559,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2018,away,12973,962,Bard,9,True,3,9,-6,loss,90404,420,1893559,2018
1,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,03/17/2018,away,12973,217,Emory,9,True,2,10,-8,loss,91581,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,679,Stevens,9,True,4,11,-7,loss,91840,420,1893559,2018
2,5,2,1,0,6,1,3,0,0,0,0,1,0,0,0,0,0,03/18/2018,away,12973,217,Emory,9,True,7,10,-3,loss,92130,420,1893559,2018
0,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,03/24/2018,away,12973,134,Chapman,9,True,3,5,-2,loss,93216,420,1893559,2018
1,4,2,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,03/25/2018,away,12973,142,Claremont-M-S,10,True,10,8,2,win,93705,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,549,Pomona-Pitzer,9,True,2,4,-2,loss,93645,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,781,Whittier,10,True,6,4,2,win,93957,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,89,Caltech,9,True,8,5,3,win,94159,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2018,away,12973,567,Redlands,9,True,1,4,-3,loss,94300,420,1893559,2018
1,3,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,03/30/2018,neutral,12973,789,Williams,9,True,20,1,19,win,94922,420,1893559,2018
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/31/2018,neutral,12973,789,Williams,9,True,6,1,5,win,95513,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,neutral,12973,789,Williams,9,True,3,5,-2,loss,95514,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,764,Wesleyan (CT),9,True,0,1,-1,loss,96598,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,764,Wesleyan (CT),9,True,8,12,-4,loss,96695,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,764,Wesleyan (CT),9,True,6,10,-4,loss,96927,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2018,home,12973,1379,Southern Vt.,9,True,11,12,-1,loss,97518,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,642,Skidmore,9,True,5,1,4,win,99843,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,69,Bowdoin,9,True,11,10,1,win,100315,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,69,Bowdoin,9,True,5,4,1,win,101203,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,69,Bowdoin,9,True,3,0,3,win,101255,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,267,Hamilton,9,True,5,3,2,win,102282,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,267,Hamilton,9,True,9,3,6,win,102933,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,267,Hamilton,9,True,10,3,7,win,102951,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,727,Union (NY),9,True,6,3,3,win,103443,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,547,Plattsburgh St.,9,True,12,7,5,win,103690,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,24,Amherst,9,True,7,0,7,win,104274,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,24,Amherst,9,True,3,6,-3,loss,104516,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,24,Amherst,9,True,5,8,-3,loss,104631,420,1893559,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2018,away,12973,172,Dartmouth,9,True,1,12,-11,loss,105067,420,1893559,2018
