date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,735,Valparaiso,9,True,5,6,-1,loss,5 - 6,586922,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/15/2014,home,11620,735,Valparaiso,9,True,8,11,-3,loss,8 - 11,587061,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/16/2014,home,11620,735,Valparaiso,9,True,10,7,3,win,10 - 7,587359,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/21/2014,home,11620,404,Memphis,9,True,6,11,-5,loss,6 - 11,587808,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/22/2014,home,11620,404,Memphis,9,True,3,2,1,win,3 - 2,588037,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/23/2014,home,11620,404,Memphis,9,True,3,8,-5,loss,3 - 8,588508,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/26/2014,home,11620,9,UAB,9,True,13,5,8,win,13 - 5,588880,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
02/28/2014,home,11620,87,Butler,9,True,6,2,4,win,6 - 2,588965,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/01/2014,home,11620,559,Purdue,9,True,4,3,1,win,4 - 3,589282,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/02/2014,home,11620,87,Butler,9,True,10,9,1,win,10 - 9,589666,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/04/2014,away,11620,716,Troy,9,True,11,9,2,win,11 - 9,590006,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/05/2014,home,11620,315,Jacksonville St.,9,True,5,2,3,win,5 - 2,590107,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/07/2014,home,11620,498,ULM,9,True,9,3,6,win,9 - 3,590319,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/08/2014,home,11620,498,ULM,9,True,9,6,3,win,9 - 6,590588,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/09/2014,home,11620,498,ULM,10,True,6,5,1,win,6 - 5,591114,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/11/2014,away,11620,8,Alabama,9,True,1,12,-11,loss,1 - 12,591695,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/14/2014,away,11620,367,Louisville,9,True,10,20,-10,loss,10 - 20,592268,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/15/2014,away,11620,367,Louisville,9,True,2,18,-16,loss,2 - 18,592785,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/15/2014,away,11620,367,Louisville,9,True,2,4,-2,loss,2 - 4,592954,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/18/2014,home,11620,7,Alabama St.,9,True,7,23,-16,loss,7 - 23,593489,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/21/2014,away,11620,141,The Citadel,9,True,5,3,2,win,5 - 3,594102,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/22/2014,away,11620,141,The Citadel,9,True,2,4,-2,loss,2 - 4,594431,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/23/2014,away,11620,141,The Citadel,9,True,8,3,5,win,8 - 3,595092,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/25/2014,away,11620,315,Jacksonville St.,9,True,7,6,1,win,7 - 6,595571,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/28/2014,home,11620,244,Furman,9,True,9,5,4,win,9 - 5,595860,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/29/2014,home,11620,244,Furman,9,True,9,11,-2,loss,9 - 11,596084,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
03/30/2014,home,11620,244,Furman,9,True,13,5,8,win,13 - 5,596497,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/01/2014,away,11620,37,Auburn,9,True,8,1,7,win,8 - 1,597037,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/02/2014,away,11620,6,Alabama A&M,9,True,3,5,-2,loss,3 - 5,597361,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/04/2014,home,11620,1068,Elon,9,True,5,7,-2,loss,5 - 7,597716,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/05/2014,home,11620,1068,Elon,9,True,13,8,5,win,13 - 8,598218,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/05/2014,home,11620,1068,Elon,9,True,9,8,1,win,9 - 8,598469,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/09/2014,away,11620,7,Alabama St.,9,True,8,6,2,win,8 - 6,599450,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/11/2014,away,11620,173,Davidson,9,True,9,10,-1,loss,9 - 10,599880,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/12/2014,away,11620,173,Davidson,9,True,6,5,1,win,6 - 5,600171,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/13/2014,away,11620,173,Davidson,9,True,2,7,-5,loss,2 - 7,601003,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/15/2014,home,11620,37,Auburn,9,True,7,6,1,win,7 - 6,601328,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/19/2014,away,11620,253,Ga. Southern,9,True,7,2,5,win,7 - 2,602514,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/20/2014,away,11620,253,Ga. Southern,9,True,2,4,-2,loss,2 - 4,603132,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/20/2014,away,11620,253,Ga. Southern,9,True,7,2,5,win,7 - 2,603142,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/22/2014,home,11620,716,Troy,9,True,6,2,4,win,6 - 2,603406,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/25/2014,home,11620,769,Western Caro.,9,True,10,4,6,win,10 - 4,604058,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/26/2014,home,11620,769,Western Caro.,9,True,7,10,-3,loss,7 - 10,604354,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/27/2014,home,11620,769,Western Caro.,9,True,1,7,-6,loss,1 - 7,605042,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
04/30/2014,home,11620,8,Alabama,9,True,5,9,-4,loss,5 - 9,605529,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/02/2014,away,11620,459,UNC Greensboro,9,True,16,3,13,win,16 - 3,605779,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/03/2014,away,11620,459,UNC Greensboro,9,True,6,8,-2,loss,6 - 8,606058,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/04/2014,away,11620,459,UNC Greensboro,9,True,14,7,7,win,14 - 7,606600,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/06/2014,home,11620,6,Alabama A&M,9,True,5,1,4,win,5 - 1,606880,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/07/2014,away,11620,9,UAB,13,True,3,4,-1,loss,3 - 4,606978,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/09/2014,home,11620,27,App State,9,True,16,10,6,win,16 - 10,607137,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/10/2014,home,11620,27,App State,9,True,3,6,-3,loss,3 - 6,607353,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/11/2014,home,11620,27,App State,9,True,5,2,3,win,5 - 2,607606,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/16/2014,away,11620,2915,Wofford,9,True,2,0,2,win,2 - 0,608082,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/17/2014,away,11620,2915,Wofford,9,True,5,6,-1,loss,5 - 6,608332,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
05/17/2014,away,11620,2915,Wofford,9,True,2,10,-8,loss,2 - 10,608353,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547312,2014
