R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,71,Bowling Green,9,True,4,3,1,win,85236,9,1978945,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,71,Bowling Green,9,True,4,2,2,win,85455,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,71,Bowling Green,9,True,6,2,4,win,85778,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2018,away,12973,7,Alabama St.,10,True,6,7,-1,loss,86153,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2018,home,12973,7,Alabama St.,9,True,2,1,1,win,86208,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,315,Jacksonville St.,9,True,2,4,-2,loss,87392,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2018,away,12973,716,Troy,9,True,2,3,-1,loss,87428,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,312,Iowa,9,True,1,4,-3,loss,87584,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,312,Iowa,9,True,3,11,-8,loss,87811,9,1978945,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,312,Iowa,9,True,4,0,4,win,88323,9,1978945,2018
0,2,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,03/06/2018,home,12973,37,Auburn,9,True,8,11,-3,loss,88877,9,1978945,2018
1,4,3,1,0,4,0,2,1,1,0,0,1,0,0,0,0,0,03/09/2018,home,12973,797,Milwaukee,9,True,10,0,10,win,89515,9,1978945,2018
