date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/15/2013,home,11320,648,South Carolina,9,True,0,2,-2,loss,0 - 2,663990,434,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100135,2013
03/16/2013,home,11320,648,South Carolina,9,True,4,0,4,win,4 - 0,664594,434,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1100135,2013
03/19/2013,home,11320,30,Arkansas St.,9,True,3,10,-7,loss,3 - 10,665226,434,4,2,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1100135,2013
03/19/2013,home,11320,30,Arkansas St.,9,True,5,1,4,win,5 - 1,665245,434,2,2,0,2,0,0,1,4,1,0,1,0,0,0,0,0,0,0,1100135,2013
03/22/2013,away,11320,694,Tennessee,9,True,0,4,-4,loss,0 - 4,665604,434,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1100135,2013
03/23/2013,away,11320,694,Tennessee,9,True,14,6,8,win,14 - 6,665934,434,5,3,0,2,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1100135,2013
03/23/2013,away,11320,694,Tennessee,9,True,6,7,-1,loss,6 - 7,666226,434,4,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1100135,2013
03/27/2013,home,11320,464,Omaha,9,True,11,4,7,win,11 - 4,667143,434,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1100135,2013
03/29/2013,home,11320,365,LSU,9,True,0,2,-2,loss,0 - 2,667495,434,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100135,2013
03/30/2013,home,11320,365,LSU,9,True,0,8,-8,loss,0 - 8,667999,434,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1100135,2013
03/31/2013,home,11320,365,LSU,9,True,5,6,-1,loss,5 - 6,668581,434,2,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1100135,2013
04/02/2013,home,11320,301,Illinois,9,True,2,6,-4,loss,2 - 6,669016,434,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
04/05/2013,away,11320,257,Georgia,9,True,4,0,4,win,4 - 0,669400,434,2,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1100135,2013
04/06/2013,away,11320,257,Georgia,9,True,5,6,-1,loss,5 - 6,669658,434,3,1,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1100135,2013
04/07/2013,away,11320,257,Georgia,9,True,8,5,3,win,8 - 5,670465,434,4,2,0,2,0,1,0,3,1,0,0,0,1,0,0,1,0,0,1100135,2013
04/09/2013,away,11320,669,Missouri St.,9,True,5,4,1,win,5 - 4,670949,434,5,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1100135,2013
04/12/2013,away,11320,736,Vanderbilt,9,True,5,11,-6,loss,5 - 11,671504,434,3,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1100135,2013
04/13/2013,away,11320,736,Vanderbilt,9,True,1,12,-11,loss,1 - 12,671713,434,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
04/14/2013,away,11320,736,Vanderbilt,9,True,4,16,-12,loss,4 - 16,672448,434,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1100135,2013
04/19/2013,home,11320,235,Florida,9,True,6,8,-2,loss,6 - 8,673566,434,5,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1100135,2013
04/20/2013,home,11320,235,Florida,15,True,3,4,-1,loss,3 - 4,673768,434,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
04/21/2013,home,11320,235,Florida,9,True,8,2,6,win,8 - 2,674483,434,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1100135,2013
04/24/2013,home,11320,669,Missouri St.,9,True,2,4,-2,loss,2 - 4,675294,434,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1100135,2013
04/26/2013,home,11320,37,Auburn,9,True,1,3,-2,loss,1 - 3,675560,434,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1100135,2013
04/28/2013,home,11320,37,Auburn,9,True,4,1,3,win,4 - 1,676589,434,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1100135,2013
04/28/2013,home,11320,37,Auburn,9,True,3,1,2,win,3 - 1,676830,434,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1100135,2013
04/30/2013,home,11320,654,Southeast Mo. St.,9,True,7,9,-2,loss,7 - 9,677077,434,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1100135,2013
05/03/2013,away,11320,697,Texas A&M,9,True,1,2,-1,loss,1 - 2,677495,434,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
05/04/2013,away,11320,697,Texas A&M,9,True,5,6,-1,loss,5 - 6,677752,434,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100135,2013
05/05/2013,away,11320,697,Texas A&M,9,True,1,4,-3,loss,1 - 4,678202,434,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1100135,2013
05/10/2013,away,11320,8,Alabama,9,True,7,9,-2,loss,7 - 9,678839,434,4,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1100135,2013
05/11/2013,away,11320,8,Alabama,9,True,7,3,4,win,7 - 3,679045,434,2,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,1100135,2013
05/12/2013,away,11320,8,Alabama,9,True,6,7,-1,loss,6 - 7,679292,434,4,2,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1100135,2013
05/16/2013,home,11320,334,Kentucky,9,True,4,2,2,win,4 - 2,679553,434,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1100135,2013
05/17/2013,home,11320,334,Kentucky,9,True,4,3,1,win,4 - 3,679733,434,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1100135,2013
05/18/2013,home,11320,334,Kentucky,9,True,1,5,-4,loss,1 - 5,679937,434,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
05/21/2013,home,11320,430,Mississippi St.,17,True,1,2,-1,loss,1 - 2,680122,434,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1100135,2013
