date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,381,Manhattan,9,True,9,6,3,win,9 - 6,4926451,678,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1973433,2020
02/15/2020,home,15204,721,Air Force,9,True,4,1,3,win,4 - 1,4929769,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
02/16/2020,home,15204,721,Air Force,9,True,8,1,7,win,8 - 1,4929815,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
02/18/2020,away,15204,128,UCF,9,True,6,5,1,win,6 - 5,4931797,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
02/21/2020,home,15204,272,Hartford,9,True,3,6,-3,loss,3 - 6,4936467,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
02/22/2020,home,15204,272,Hartford,9,True,9,0,9,win,9 - 0,4936482,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
02/23/2020,home,15204,272,Hartford,9,True,3,2,1,win,3 - 2,4937631,678,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1973433,2020
02/28/2020,home,15204,391,UMBC,9,True,8,9,-1,loss,8 - 9,4942138,678,1,4,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1973433,2020
02/29/2020,home,15204,391,UMBC,12,True,8,7,1,win,8 - 7,4944497,678,0,6,1,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,1973433,2020
03/01/2020,home,15204,391,UMBC,9,True,5,0,5,win,5 - 0,4945437,678,1,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1973433,2020
03/04/2020,away,15204,61,Bethune-Cookman,9,True,5,0,5,win,5 - 0,4949030,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
03/06/2020,home,15204,518,Ohio St.,9,True,9,1,8,win,9 - 1,4951136,678,1,2,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1973433,2020
03/07/2020,home,15204,220,Fairfield,9,True,5,0,5,win,5 - 0,4953254,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
03/08/2020,home,15204,275,Harvard,9,True,4,5,-1,loss,4 - 5,4954150,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
03/11/2020,home,15204,220,Fairfield,9,True,4,7,-3,loss,4 - 7,4958027,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973433,2020
