R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,02/15/2019,away,14781,1104,Grand Canyon,9,True,1,9,-8,loss,1647614,782,1642581,2019
0,4,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,02/16/2019,neutral,14781,1104,Grand Canyon,9,True,8,7,1,win,1648122,782,1642581,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,neutral,14781,674,Stanford,9,True,4,5,-1,loss,1648139,782,1642581,2019
0,2,1,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,02/17/2019,neutral,14781,541,Pepperdine,9,True,8,13,-5,loss,1648262,782,1642581,2019
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2019,neutral,14781,676,SFA,11,True,2,3,-1,loss,1648708,782,1642581,2019
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,702,UT Arlington,9,True,2,5,-3,loss,1649000,782,1642581,2019
3,4,3,1,0,7,1,3,1,0,0,0,1,0,0,0,0,0,02/23/2019,neutral,14781,676,SFA,9,True,18,2,16,win,1649200,782,1642581,2019
1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,702,UT Arlington,9,True,8,6,2,win,1649354,782,1642581,2019
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/01/2019,home,14781,169,Creighton,9,True,4,3,1,win,1650693,782,1642581,2019
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/01/2019,home,14781,169,Creighton,9,True,7,5,2,win,1649925,782,1642581,2019
1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,03/06/2019,away,14781,521,Oklahoma St.,9,True,7,10,-3,loss,1650992,782,1642581,2019
0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,03/08/2019,away,14781,700,Texas Tech,9,True,2,12,-10,loss,1651528,782,1642581,2019
0,5,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,03/09/2019,away,14781,700,Texas Tech,9,True,10,15,-5,loss,1651891,782,1642581,2019
1,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,03/10/2019,away,14781,700,Texas Tech,9,True,4,15,-11,loss,1652237,782,1642581,2019
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/12/2019,home,14781,527,Oral Roberts,9,True,8,2,6,win,1652562,782,1642581,2019
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/15/2019,home,14781,572,Rhode Island,9,True,8,7,1,win,1653123,782,1642581,2019
0,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,03/16/2019,home,14781,572,Rhode Island,9,True,1,6,-5,loss,1716839,782,1642581,2019
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/16/2019,home,14781,572,Rhode Island,9,True,8,13,-5,loss,1653517,782,1642581,2019
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/17/2019,home,14781,572,Rhode Island,9,True,5,1,4,win,1653824,782,1642581,2019
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/20/2019,home,14781,328,Kansas,13,True,3,2,1,win,1654360,782,1642581,2019
2,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,03/22/2019,home,14781,404,Memphis,9,True,7,3,4,win,1654678,782,1642581,2019
1,5,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,404,Memphis,9,True,8,4,4,win,1655099,782,1642581,2019
