R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,neutral,15204,9630,West Va. Wesleyan,9,True,10,7,3,win,1829803,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,neutral,15204,9630,West Va. Wesleyan,9,True,13,10,3,win,1849130,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,neutral,15204,9630,West Va. Wesleyan,9,True,3,1,2,win,1829968,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,neutral,15204,9630,West Va. Wesleyan,9,True,9,4,5,win,1849468,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,1076,Fairmont St.,9,True,3,1,2,win,1830546,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,1076,Fairmont St.,9,True,9,3,6,win,1848758,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,1076,Fairmont St.,9,True,8,5,3,win,1830794,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,1076,Fairmont St.,9,True,9,2,7,win,1849383,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,1013,Charleston (WV),9,True,2,3,-1,loss,1832771,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,1013,Charleston (WV),9,True,1,17,-16,loss,1849167,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,away,15204,1013,Charleston (WV),9,True,3,5,-2,loss,1833125,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1438,West Liberty,9,True,0,2,-2,loss,1834223,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1438,West Liberty,9,True,4,5,-1,loss,1847713,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,1438,West Liberty,9,True,5,0,5,win,1834691,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,1438,West Liberty,9,True,7,1,6,win,1849493,546,2117447,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2020,away,15204,638,Shippensburg,9,True,18,9,9,win,1834887,546,2117447,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,away,15204,1028,Concord,11,True,6,7,-1,loss,1832066,546,2117447,2020
