R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,347,Lane,9,True,21,4,17,win,205109,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,347,Lane,9,True,23,0,23,win,205112,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,347,Lane,9,True,14,4,10,win,205184,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,347,Lane,9,True,7,0,7,win,205227,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2017,neutral,12560,743,Virginia St.,9,True,11,5,6,win,205444,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,144,Clark Atlanta,9,True,10,1,9,win,205599,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,445,Morehouse,9,True,4,6,-2,loss,205698,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,445,Morehouse,9,True,17,6,11,win,205701,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2017,neutral,12560,720,Tuskegee,9,True,7,3,4,win,205720,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2017,neutral,12560,720,Tuskegee,9,True,13,1,12,win,205721,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2017,home,12560,0,Wayland Baptist,9,True,15,1,14,win,206776,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,350,LeMoyne-Owen,9,True,2,1,1,win,207371,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,350,LeMoyne-Owen,9,True,9,2,7,win,207464,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,350,LeMoyne-Owen,9,True,14,2,12,win,207756,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2017,away,12560,0,Texas Col.,9,True,14,1,13,win,207979,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,25,Angelo St.,9,True,2,4,-2,loss,208274,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,25,Angelo St.,9,True,3,7,-4,loss,208642,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,25,Angelo St.,9,True,3,5,-2,loss,208728,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,25,Angelo St.,9,True,12,9,3,win,209029,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,271,Hardin-Simmons,9,True,5,6,-1,loss,210164,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,271,Hardin-Simmons,9,True,6,4,2,win,210572,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,271,Hardin-Simmons,9,True,19,1,18,win,210635,206,1876821,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,30088,Tex. Permian Basin,9,True,3,2,1,win,212016,206,1876821,2017
