date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,514,Oakland,9,True,5,4,1,win,5 - 4,5208299,94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2656488,2022
02/19/2022,home,15860,514,Oakland,9,True,6,10,-4,loss,6 - 10,5210468,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
02/20/2022,home,15860,514,Oakland,9,True,0,7,-7,loss,0 - 7,5211398,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2656488,2022
02/25/2022,home,15860,327,Kansas St.,11,True,4,3,1,win,4 - 3,5218084,94,0,4,1,1,0,2,0,1,0,0,0,1,3,0,0,0,0,0,0,2656488,2022
02/26/2022,home,15860,327,Kansas St.,9,True,2,1,1,win,2 - 1,5218085,94,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2656488,2022
02/27/2022,home,15860,327,Kansas St.,9,True,2,8,-6,loss,2 - 8,5218593,94,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/01/2022,home,15860,96,Fresno St.,9,True,5,12,-7,loss,5 - 12,5220685,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/04/2022,home,15860,732,Utah,9,True,2,4,-2,loss,2 - 4,5223716,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/05/2022,home,15860,732,Utah,9,True,2,8,-6,loss,2 - 8,5225300,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/05/2022,home,15860,732,Utah,11,True,7,8,-1,loss,7 - 8,5225696,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/06/2022,home,15860,732,Utah,9,True,2,1,1,win,2 - 1,5226864,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/08/2022,home,15860,30135,California Baptist,9,True,3,4,-1,loss,3 - 4,5229370,94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2656488,2022
03/11/2022,away,15860,534,Pacific,9,True,8,5,3,win,8 - 5,5232135,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/12/2022,away,15860,534,Pacific,9,True,2,3,-1,loss,2 - 3,5232561,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/13/2022,away,15860,534,Pacific,9,True,7,10,-3,loss,7 - 10,5233684,94,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2656488,2022
03/18/2022,away,15860,111,UC Riverside,9,True,9,3,6,win,9 - 3,5240331,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/19/2022,away,15860,111,UC Riverside,9,True,7,5,2,win,7 - 5,5240330,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/20/2022,away,15860,111,UC Riverside,9,True,12,8,4,win,12 - 8,5241405,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/22/2022,home,15860,541,Pepperdine,9,True,9,10,-1,loss,9 - 10,5269489,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/25/2022,home,15860,30024,Utah Valley,9,True,10,2,8,win,10 - 2,5245679,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/26/2022,home,15860,30024,Utah Valley,9,True,1,12,-11,loss,1 - 12,5248359,94,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/26/2022,home,15860,30024,Utah Valley,9,True,4,0,4,win,4 - 0,5248360,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
03/27/2022,home,15860,30024,Utah Valley,10,True,8,14,-6,loss,8 - 14,5248261,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/01/2022,home,15860,97,Cal St. Fullerton,11,True,7,6,1,win,7 - 6,5252001,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/02/2022,home,15860,97,Cal St. Fullerton,9,True,5,3,2,win,5 - 3,5254051,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/03/2022,home,15860,97,Cal St. Fullerton,9,True,7,10,-3,loss,7 - 10,5255091,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/05/2022,away,15860,30135,California Baptist,9,True,11,13,-2,loss,11 - 13,5256686,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/08/2022,away,15860,108,UC Davis,9,True,5,7,-2,loss,5 - 7,5258356,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/09/2022,away,15860,108,UC Davis,9,True,9,7,2,win,9 - 7,5262293,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/10/2022,away,15860,108,UC Davis,9,True,9,8,1,win,9 - 8,5261447,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/14/2022,home,15860,277,Hawaii,9,True,4,7,-3,loss,4 - 7,5264708,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/15/2022,home,15860,277,Hawaii,9,True,1,4,-3,loss,1 - 4,5266096,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/16/2022,home,15860,277,Hawaii,9,True,6,20,-14,loss,6 - 20,5267596,94,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2656488,2022
04/19/2022,away,15860,541,Pepperdine,9,True,2,7,-5,loss,2 - 7,5269116,94,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2656488,2022
04/22/2022,home,15860,112,UC San Diego,9,True,4,3,1,win,4 - 3,5271582,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/23/2022,home,15860,112,UC San Diego,9,True,3,6,-3,loss,3 - 6,5273713,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/24/2022,home,15860,112,UC San Diego,9,True,5,9,-4,loss,5 - 9,5274787,94,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2656488,2022
04/29/2022,away,15860,101,CSUN,9,True,4,5,-1,loss,4 - 5,5278546,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
04/30/2022,away,15860,101,CSUN,9,True,8,7,1,win,8 - 7,5280319,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/01/2022,away,15860,101,CSUN,9,True,2,3,-1,loss,2 - 3,5281191,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/06/2022,away,15860,90,Cal Poly,9,True,1,14,-13,loss,1 - 14,5283915,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/07/2022,away,15860,90,Cal Poly,9,True,2,6,-4,loss,2 - 6,5284728,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/08/2022,away,15860,90,Cal Poly,9,True,2,4,-2,loss,2 - 4,5285335,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/13/2022,home,15860,99,Long Beach St.,9,True,2,16,-14,loss,2 - 16,5287340,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/14/2022,home,15860,99,Long Beach St.,9,True,7,4,3,win,7 - 4,5287885,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/15/2022,home,15860,99,Long Beach St.,9,True,2,5,-3,loss,2 - 5,5288176,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/20/2022,away,15860,109,UC Irvine,9,True,3,7,-4,loss,3 - 7,5289327,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/21/2022,away,15860,109,UC Irvine,12,True,8,7,1,win,8 - 7,5289683,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/22/2022,away,15860,109,UC Irvine,9,True,3,6,-3,loss,3 - 6,5289781,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/26/2022,home,15860,104,UC Santa Barbara,10,True,6,9,-3,loss,6 - 9,5290238,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/27/2022,home,15860,104,UC Santa Barbara,9,True,2,9,-7,loss,2 - 9,5290412,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
05/28/2022,home,15860,104,UC Santa Barbara,9,True,6,14,-8,loss,6 - 14,5290660,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656488,2022
