date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2019,home,14781,136,Chicago St.,9,True,4,1,3,win,4 - 1,4707794,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/16/2019,home,14781,136,Chicago St.,9,True,7,2,5,win,7 - 2,4707847,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/17/2019,home,14781,136,Chicago St.,9,True,9,3,6,win,9 - 3,4707848,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/19/2019,away,14781,630,San Jose St.,9,True,8,1,7,win,8 - 1,4713719,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/21/2019,home,14781,102,Sacramento St.,9,True,11,3,8,win,11 - 3,4711611,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/22/2019,home,14781,102,Sacramento St.,9,True,6,3,3,win,6 - 3,4712405,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/23/2019,away,14781,102,Sacramento St.,9,True,2,5,-3,loss,2 - 5,4714177,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
02/24/2019,away,14781,102,Sacramento St.,9,True,6,2,4,win,6 - 2,4715205,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/01/2019,home,14781,1356,Seattle U,9,True,6,5,1,win,6 - 5,4719532,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/02/2019,home,14781,1356,Seattle U,9,True,9,6,3,win,9 - 6,4721183,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/03/2019,home,14781,1356,Seattle U,9,True,1,8,-7,loss,1 - 8,4722070,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/07/2019,away,14781,30135,California Baptist,9,True,0,6,-6,loss,0 - 6,4725872,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/08/2019,away,14781,30135,California Baptist,15,True,2,3,-1,loss,2 - 3,4728610,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/09/2019,away,14781,30135,California Baptist,9,True,3,10,-7,loss,3 - 10,4728793,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/10/2019,away,14781,30135,California Baptist,9,True,11,5,6,win,11 - 5,4729748,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/13/2019,away,14781,108,UC Davis,9,True,11,9,2,win,11 - 9,4733707,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/15/2019,away,14781,610,Saint Mary's (CA),9,True,3,5,-2,loss,3 - 5,4735912,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/16/2019,away,14781,610,Saint Mary's (CA),10,True,0,1,-1,loss,0 - 1,4738118,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
03/17/2019,away,14781,610,Saint Mary's (CA),9,True,7,12,-5,loss,7 - 12,4739271,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113192,2019
