R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,02/21/2023,away,16340,365,LSU,9,True,4,18,-14,loss,2391199,665,2349686,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/01/2023,home,16340,402,McNeese,9,True,3,10,-7,loss,2392574,665,2349686,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,541,Pepperdine,9,True,0,16,-16,loss,2393035,665,2349686,2023,1
1,3,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,03/08/2023,away,16340,474,New Orleans,9,True,9,10,-1,loss,2394097,665,2349686,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/10/2023,away,16340,2743,UIW,9,True,5,6,-1,loss,2394497,665,2349686,2023,1
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,03/12/2023,away,16340,2743,UIW,9,True,2,12,-10,loss,2395166,665,2349686,2023,1
1,6,2,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,03/18/2023,away,16340,261,Grambling,12,True,8,7,1,win,2396524,665,2349686,2023,1
0,1,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,03/19/2023,away,16340,261,Grambling,9,True,6,16,-10,loss,2396818,665,2349686,2023,1
1,3,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,03/28/2023,away,16340,402,McNeese,9,True,5,12,-7,loss,2398400,665,2349686,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,04/04/2023,away,16340,646,South Alabama,9,True,0,13,-13,loss,2400089,665,2349686,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/19/2023,home,16340,0,Dillard,9,True,11,8,3,win,2429580,665,2349686,2023,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/25/2023,away,16340,671,Louisiana,9,True,5,10,-5,loss,2404493,665,2349686,2023,1
