R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,792,Winthrop,9,True,3,8,-5,loss,86374,393,1659120,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,792,Winthrop,9,True,1,5,-4,loss,86602,393,1659120,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,792,Winthrop,9,True,4,5,-1,loss,87007,393,1659120,2018
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,340,La Salle,9,True,1,12,-11,loss,87360,393,1659120,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2018,away,12973,249,George Washington,9,True,3,8,-5,loss,87419,393,1659120,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,342,Lafayette,9,True,3,5,-2,loss,87987,393,1659120,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,342,Lafayette,9,True,0,8,-8,loss,88089,393,1659120,2018
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,342,Lafayette,9,True,12,4,8,win,88480,393,1659120,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,342,Lafayette,9,True,2,6,-4,loss,88513,393,1659120,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/08/2018,away,12973,726,Navy,9,True,1,16,-15,loss,89248,393,1659120,2018
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,471,NJIT,9,True,1,12,-11,loss,89622,393,1659120,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,471,NJIT,9,True,4,8,-4,loss,89909,393,1659120,2018
