R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,02/22/2020,neutral,15204,19,Allegheny,9,True,16,9,7,win,1831559,320,1892292,2020
1,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,02/22/2020,neutral,15204,19,Allegheny,9,True,18,5,13,win,1849815,320,1892292,2020
1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/23/2020,neutral,15204,19,Allegheny,9,True,5,9,-4,loss,1831911,320,1892292,2020
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,336,King's (PA),9,True,6,1,5,win,1833008,320,1892292,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,336,King's (PA),9,True,1,6,-5,loss,1849566,320,1892292,2020
0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,03/02/2020,neutral,15204,453,Muhlenberg,9,True,2,3,-1,loss,1833299,320,1892292,2020
0,3,1,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,03/02/2020,neutral,15204,453,Muhlenberg,9,True,7,4,3,win,1849714,320,1892292,2020
3,5,3,1,0,10,2,4,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,1434,Waynesburg,9,True,11,1,10,win,1833350,320,1892292,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,601,St. John Fisher,9,True,4,3,1,win,1833746,320,1892292,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,601,St. John Fisher,9,True,2,1,1,win,1848804,320,1892292,2020
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/07/2020,neutral,15204,601,St. John Fisher,9,True,3,5,-2,loss,1834053,320,1892292,2020
