date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,490,NC State,9,True,0,4,-4,loss,0 - 4,4926903,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/15/2020,away,15204,490,NC State,9,True,6,9,-3,loss,6 - 9,4938371,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/16/2020,away,15204,490,NC State,9,True,2,11,-9,loss,2 - 11,4930027,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/18/2020,away,15204,575,Richmond,9,True,12,4,8,win,12 - 4,4931653,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/21/2020,home,15204,562,Quinnipiac,10,True,1,0,1,win,1 - 0,4933779,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/22/2020,home,15204,562,Quinnipiac,9,True,7,0,7,win,7 - 0,4935000,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/23/2020,home,15204,562,Quinnipiac,9,True,12,11,1,win,12 - 11,4937780,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/25/2020,home,15204,741,VMI,9,True,4,2,2,win,4 - 2,4939742,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
02/28/2020,home,15204,576,Rider,9,True,8,7,1,win,8 - 7,4941974,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/01/2020,home,15204,576,Rider,9,True,2,3,-1,loss,2 - 3,4945390,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/01/2020,home,15204,576,Rider,9,True,16,2,14,win,16 - 2,4945881,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/06/2020,away,15204,19651,High Point,9,True,7,11,-4,loss,7 - 11,4950736,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/07/2020,away,15204,19651,High Point,9,True,9,1,8,win,9 - 1,4952354,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/08/2020,away,15204,19651,High Point,9,True,2,4,-2,loss,2 - 4,4954084,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/10/2020,away,15204,741,VMI,9,True,10,3,7,win,10 - 3,4956760,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
03/11/2020,away,15204,392,Maryland,9,True,4,2,2,win,4 - 2,4957837,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348984,2020
