date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,away,11620,251,Georgetown,13,True,3,4,-1,loss,3 - 4,587913,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
02/21/2014,away,11620,251,Georgetown,9,True,3,6,-3,loss,3 - 6,587930,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
02/22/2014,away,11620,251,Georgetown,11,True,10,11,-1,loss,10 - 11,588130,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/01/2014,away,11620,248,George Mason,9,True,0,1,-1,loss,0 - 1,589388,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/01/2014,away,11620,248,George Mason,9,True,0,1,-1,loss,0 - 1,589425,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/02/2014,away,11620,248,George Mason,12,True,4,3,1,win,4 - 3,589690,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/07/2014,away,11620,198,ETSU,9,True,1,0,1,win,1 - 0,590294,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/08/2014,away,11620,198,ETSU,9,True,3,5,-2,loss,3 - 5,590563,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/09/2014,away,11620,198,ETSU,9,True,18,6,12,win,18 - 6,591078,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/14/2014,home,11620,590,Sacred Heart,10,True,1,0,1,win,1 - 0,592461,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/15/2014,home,11620,690,Temple,9,True,4,5,-1,loss,4 - 5,593010,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/16/2014,away,11620,340,La Salle,9,True,8,1,7,win,8 - 1,593222,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/19/2014,home,11620,400,Massachusetts,9,True,3,0,3,win,3 - 0,593749,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/20/2014,home,11620,813,Yale,9,True,8,6,2,win,8 - 6,593929,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/22/2014,home,11620,62,Binghamton,9,True,3,0,3,win,3 - 0,594534,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/22/2014,home,11620,62,Binghamton,9,True,0,2,-2,loss,0 - 2,594717,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/23/2014,home,11620,62,Binghamton,9,True,3,2,1,win,3 - 2,595017,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/25/2014,home,11620,164,UConn,9,True,3,2,1,win,3 - 2,595502,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/27/2014,home,11620,220,Fairfield,9,True,8,5,3,win,8 - 5,595748,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/29/2014,home,11620,683,Stony Brook,9,True,1,0,1,win,1 - 0,596240,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
03/29/2014,home,11620,683,Stony Brook,9,True,0,1,-1,loss,0 - 1,596359,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/01/2014,away,11620,285,Holy Cross,11,True,8,6,2,win,8 - 6,597290,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/02/2014,home,11620,81,Bryant,9,True,2,6,-4,loss,2 - 6,597440,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/06/2014,away,11620,380,Maine,11,True,6,4,2,win,6 - 4,598881,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/06/2014,away,11620,380,Maine,9,True,2,1,1,win,2 - 1,599001,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/07/2014,away,11620,380,Maine,9,True,2,1,1,win,2 - 1,599070,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/08/2014,home,11620,590,Sacred Heart,12,True,7,6,1,win,7 - 6,599181,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/09/2014,home,11620,562,Quinnipiac,9,True,4,10,-6,loss,4 - 10,599532,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/11/2014,away,11620,587,Rutgers,9,True,3,4,-1,loss,3 - 4,599825,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/12/2014,away,11620,587,Rutgers,9,True,1,4,-3,loss,1 - 4,600133,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/13/2014,away,11620,587,Rutgers,9,True,11,8,3,win,11 - 8,600938,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/16/2014,home,11620,725,Army West Point,9,True,2,4,-2,loss,2 - 4,601489,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/19/2014,home,11620,14,UAlbany,9,True,3,2,1,win,3 - 2,602624,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/19/2014,home,11620,14,UAlbany,9,True,3,0,3,win,3 - 0,602809,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/20/2014,home,11620,14,UAlbany,9,True,12,9,3,win,12 - 9,603059,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/22/2014,away,11620,562,Quinnipiac,9,True,5,3,2,win,5 - 3,603488,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
04/23/2014,away,11620,572,Rhode Island,10,True,4,2,2,win,4 - 2,603818,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316692,2014
