date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
04/23/2016,away,12360,406,Mercer,9,True,4,8,-4,loss,4 - 8,309080,244,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1774250,2016
04/24/2016,away,12360,406,Mercer,9,True,4,0,4,win,4 - 0,309504,244,0,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1774250,2016
04/26/2016,home,12360,1320,Presbyterian,9,True,8,6,2,win,8 - 6,309631,244,2,4,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1774250,2016
04/30/2016,away,12360,141,The Citadel,9,True,9,6,3,win,9 - 6,310458,244,0,5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1774250,2016
04/30/2016,away,12360,141,The Citadel,9,True,12,7,5,win,12 - 7,310620,244,1,5,2,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1774250,2016
05/01/2016,away,12360,141,The Citadel,9,True,4,1,3,win,4 - 1,310965,244,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1774250,2016
05/04/2016,away,12360,147,Clemson,11,True,6,7,-1,loss,6 - 7,311434,244,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1774250,2016
05/06/2016,home,12360,769,Western Caro.,9,True,11,4,7,win,11 - 4,311682,244,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774250,2016
05/07/2016,home,12360,769,Western Caro.,9,True,9,8,1,win,9 - 8,311965,244,1,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1774250,2016
05/08/2016,home,12360,769,Western Caro.,9,True,4,10,-6,loss,4 - 10,312421,244,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/10/2016,away,12360,456,UNC Asheville,9,True,4,3,1,win,4 - 3,312675,244,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/13/2016,away,12360,741,VMI,9,True,6,10,-4,loss,6 - 10,312937,244,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/14/2016,away,12360,741,VMI,9,True,15,4,11,win,15 - 4,313156,244,2,5,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1774250,2016
05/15/2016,away,12360,741,VMI,9,True,3,1,2,win,3 - 1,313387,244,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774250,2016
05/19/2016,home,12360,2915,Wofford,9,True,2,0,2,win,2 - 0,313654,244,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/21/2016,home,12360,2915,Wofford,9,True,5,1,4,win,5 - 1,314071,244,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/21/2016,home,12360,2915,Wofford,9,True,5,13,-8,loss,5 - 13,314077,244,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/25/2016,home,12360,198,ETSU,9,True,3,0,3,win,3 - 0,314202,244,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/26/2016,home,12360,406,Mercer,9,True,1,6,-5,loss,1 - 6,314280,244,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774250,2016
05/27/2016,home,12360,459,UNC Greensboro,9,True,15,10,5,win,15 - 10,314365,244,2,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1774250,2016
05/28/2016,home,12360,625,Samford,9,True,0,2,-2,loss,0 - 2,314442,244,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1774250,2016
