R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,1318,Post,9,True,2,23,-21,loss,1831169,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,0,CarolinaU,9,True,15,10,5,win,1831520,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,0,CarolinaU,9,True,14,13,1,win,1849679,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,0,CarolinaU,9,True,7,5,2,win,1831975,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,357,Lincoln (PA),9,True,10,11,-1,loss,1832328,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,357,Lincoln (PA),9,True,9,14,-5,loss,1832702,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,357,Lincoln (PA),9,True,16,6,10,win,1848792,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,675,Staten Island,9,True,9,21,-12,loss,1970032,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1098,Glenville St.,9,True,9,6,3,win,1834241,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1098,Glenville St.,9,True,3,0,3,win,1847731,55,1997090,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,1098,Glenville St.,9,True,6,10,-4,loss,1834528,55,1997090,2020
