date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,87,Butler,9,True,9,3,6,win,9 - 3,404973,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/14/2015,home,12080,87,Butler,9,True,9,8,1,win,9 - 8,405197,28600,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/14/2015,home,12080,87,Butler,9,True,8,3,5,win,8 - 3,405316,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/20/2015,home,12080,694,Tennessee,9,True,0,6,-6,loss,0 - 6,405825,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/25/2015,home,12080,43,Austin Peay,9,True,2,5,-3,loss,2 - 5,406455,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/27/2015,home,12080,340,La Salle,9,True,8,2,6,win,8 - 2,406700,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
02/28/2015,home,12080,340,La Salle,9,True,13,5,8,win,13 - 5,407025,28600,2,5,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1649663,2015
03/01/2015,home,12080,340,La Salle,9,True,7,5,2,win,7 - 5,407225,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/03/2015,home,12080,692,Tennessee Tech,9,True,7,1,6,win,7 - 1,407443,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/06/2015,away,12080,8,Alabama,9,True,1,5,-4,loss,1 - 5,407700,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/07/2015,away,12080,8,Alabama,9,True,7,3,4,win,7 - 3,407885,28600,0,3,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1649663,2015
03/08/2015,away,12080,8,Alabama,9,True,0,3,-3,loss,0 - 3,408388,28600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/11/2015,away,12080,692,Tennessee Tech,9,True,8,12,-4,loss,8 - 12,409130,28600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/13/2015,home,12080,562,Quinnipiac,9,True,5,0,5,win,5 - 0,409704,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/14/2015,home,12080,562,Quinnipiac,9,True,9,4,5,win,9 - 4,410113,28600,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/15/2015,home,12080,562,Quinnipiac,9,True,3,1,2,win,3 - 1,410566,28600,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
03/17/2015,away,12080,772,Western Ky.,9,True,1,6,-5,loss,1 - 6,410850,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/20/2015,home,12080,812,Xavier,9,True,5,2,3,win,5 - 2,411606,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/21/2015,home,12080,812,Xavier,9,True,11,1,10,win,11 - 1,412151,28600,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1649663,2015
03/22/2015,home,12080,812,Xavier,9,True,1,5,-4,loss,1 - 5,412510,28600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/24/2015,home,12080,14927,Belmont,9,True,10,9,1,win,10 - 9,412841,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/25/2015,away,12080,419,Middle Tenn.,9,True,8,1,7,win,8 - 1,412975,28600,2,4,3,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1649663,2015
03/27/2015,home,12080,251,Georgetown,9,True,5,8,-3,loss,5 - 8,413353,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
03/28/2015,home,12080,251,Georgetown,9,True,8,3,5,win,8 - 3,413857,28600,2,4,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1649663,2015
03/29/2015,home,12080,251,Georgetown,9,True,4,1,3,win,4 - 1,414307,28600,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1649663,2015
03/31/2015,away,12080,14927,Belmont,9,True,2,17,-15,loss,2 - 17,414614,28600,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1649663,2015
04/02/2015,away,12080,316,Jacksonville,9,True,0,10,-10,loss,0 - 10,415062,28600,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
04/03/2015,away,12080,316,Jacksonville,9,True,13,6,7,win,13 - 6,415358,28600,2,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1649663,2015
04/04/2015,away,12080,316,Jacksonville,9,True,6,11,-5,loss,6 - 11,415734,28600,0,3,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1649663,2015
04/07/2015,away,12080,736,Vanderbilt,9,True,3,1,2,win,3 - 1,416619,28600,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1649663,2015
04/10/2015,home,12080,2711,North Florida,9,True,3,4,-1,loss,3 - 4,417231,28600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
04/11/2015,home,12080,2711,North Florida,9,True,11,3,8,win,11 - 3,417954,28600,0,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1649663,2015
04/12/2015,home,12080,2711,North Florida,9,True,0,8,-8,loss,0 - 8,418477,28600,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1649663,2015
04/14/2015,home,12080,454,Murray St.,9,True,6,3,3,win,6 - 3,418845,28600,1,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1649663,2015
04/17/2015,away,12080,10411,USC Upstate,9,True,11,1,10,win,11 - 1,419386,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
04/18/2015,away,12080,10411,USC Upstate,9,True,3,0,3,win,3 - 0,419912,28600,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1649663,2015
04/18/2015,away,12080,10411,USC Upstate,9,True,9,8,1,win,9 - 8,420191,28600,1,5,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1649663,2015
04/21/2015,away,12080,43,Austin Peay,11,True,12,6,6,win,12 - 6,420836,28600,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1649663,2015
04/24/2015,home,12080,1157,Kennesaw St.,10,True,4,3,1,win,4 - 3,421644,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
04/25/2015,home,12080,1157,Kennesaw St.,9,True,3,4,-1,loss,3 - 4,422217,28600,1,4,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1649663,2015
04/26/2015,home,12080,1157,Kennesaw St.,9,True,5,12,-7,loss,5 - 12,422700,28600,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1649663,2015
04/28/2015,home,12080,419,Middle Tenn.,9,True,11,3,8,win,11 - 3,423036,28600,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1649663,2015
05/01/2015,away,12080,28755,FGCU,9,True,5,1,4,win,5 - 1,423429,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
05/02/2015,away,12080,28755,FGCU,9,True,1,0,1,win,1 - 0,423689,28600,0,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/03/2015,away,12080,28755,FGCU,9,True,4,1,3,win,4 - 1,424251,28600,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1649663,2015
05/05/2015,home,12080,772,Western Ky.,9,True,6,5,1,win,6 - 5,424499,28600,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/08/2015,home,12080,678,Stetson,9,True,1,5,-4,loss,1 - 5,424895,28600,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/09/2015,home,12080,678,Stetson,9,True,3,1,2,win,3 - 1,425142,28600,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/10/2015,home,12080,678,Stetson,9,True,6,9,-3,loss,6 - 9,425275,28600,2,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1649663,2015
05/12/2015,home,12080,43,Austin Peay,9,True,1,2,-1,loss,1 - 2,425356,28600,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/14/2015,away,12080,505,Northern Ky.,9,True,6,3,3,win,6 - 3,425487,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
05/15/2015,away,12080,505,Northern Ky.,9,True,15,1,14,win,15 - 1,425638,28600,0,5,2,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1649663,2015
05/16/2015,away,12080,505,Northern Ky.,9,True,7,1,6,win,7 - 1,425843,28600,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1649663,2015
05/20/2015,home,12080,28755,FGCU,9,True,2,1,1,win,2 - 1,425999,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
05/21/2015,home,12080,678,Stetson,9,True,9,5,4,win,9 - 5,426075,28600,0,4,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1649663,2015
05/22/2015,home,12080,2711,North Florida,9,True,2,1,1,win,2 - 1,426165,28600,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1649663,2015
05/23/2015,home,12080,2711,North Florida,9,True,8,7,1,win,8 - 7,426245,28600,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649663,2015
05/29/2015,away,12080,736,Vanderbilt,9,True,1,9,-8,loss,1 - 9,426330,28600,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1649663,2015
05/30/2015,home,12080,563,Radford,9,True,2,5,-3,loss,2 - 5,426378,28600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649663,2015
