date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,196,East Carolina,9,True,3,1,2,win,3 - 1,404831,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/14/2015,away,12080,196,East Carolina,9,True,9,2,7,win,9 - 2,405183,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/14/2015,away,12080,196,East Carolina,9,True,4,2,2,win,4 - 2,405300,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/20/2015,home,12080,386,Marist,9,True,9,1,8,win,9 - 1,405818,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/21/2015,home,12080,340,La Salle,9,True,8,3,5,win,8 - 3,406103,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/21/2015,home,12080,386,Marist,9,True,7,2,5,win,7 - 2,406104,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/22/2015,home,12080,386,Marist,18,True,5,4,1,win,5 - 4,406298,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/27/2015,home,12080,635,Seton Hall,9,True,4,1,3,win,4 - 1,406665,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
02/27/2015,home,12080,272,Hartford,9,True,5,1,4,win,5 - 1,406663,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/01/2015,home,12080,167,Cornell,9,True,5,4,1,win,5 - 4,407168,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/07/2015,home,12080,545,Pittsburgh,9,True,0,1,-1,loss,0 - 1,408170,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/07/2015,home,12080,545,Pittsburgh,9,True,2,1,1,win,2 - 1,408216,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/08/2015,home,12080,545,Pittsburgh,9,True,10,3,7,win,10 - 3,408498,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/11/2015,home,12080,523,Old Dominion,9,True,5,14,-9,loss,5 - 14,409092,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
03/13/2015,away,12080,742,Virginia Tech,9,True,1,2,-1,loss,1 - 2,409502,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529749,2015
