date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,527,Oral Roberts,9,True,1,3,-2,loss,1 - 3,404970,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
02/14/2015,away,12080,527,Oral Roberts,9,True,3,6,-3,loss,3 - 6,405206,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
02/14/2015,away,12080,527,Oral Roberts,9,True,6,1,5,win,6 - 1,405309,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
02/22/2015,away,12080,1004,Central Ark.,9,True,5,2,3,win,5 - 2,406275,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
02/28/2015,home,12080,609,Saint Louis,10,True,4,3,1,win,4 - 3,406841,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
02/28/2015,home,12080,609,Saint Louis,9,True,2,3,-1,loss,2 - 3,406889,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/01/2015,home,12080,609,Saint Louis,9,True,5,2,3,win,5 - 2,407104,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/09/2015,home,12080,625,Samford,9,True,4,8,-4,loss,4 - 8,408682,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/10/2015,home,12080,419,Middle Tenn.,9,True,3,1,2,win,3 - 1,408864,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/11/2015,home,12080,419,Middle Tenn.,9,True,11,0,11,win,11 - 0,409147,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/14/2015,home,12080,201,Eastern Ill.,9,True,6,1,5,win,6 - 1,409725,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/15/2015,home,12080,201,Eastern Ill.,9,True,11,1,10,win,11 - 1,410302,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/15/2015,home,12080,201,Eastern Ill.,9,True,5,2,3,win,5 - 2,410408,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/17/2015,home,12080,30,Arkansas St.,9,True,5,2,3,win,5 - 2,410741,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/20/2015,home,12080,17,Alcorn,9,True,6,1,5,win,6 - 1,411307,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/21/2015,home,12080,17,Alcorn,9,True,14,3,11,win,14 - 3,411858,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/21/2015,home,12080,17,Alcorn,9,True,17,7,10,win,17 - 7,412017,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/22/2015,home,12080,17,Alcorn,9,True,3,1,2,win,3 - 1,412168,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/24/2015,home,12080,31,Arkansas,9,True,5,4,1,win,5 - 4,412808,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/25/2015,home,12080,31,Arkansas,9,True,3,7,-4,loss,3 - 7,412845,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/28/2015,away,12080,196,East Carolina,9,True,1,4,-3,loss,1 - 4,413635,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/28/2015,away,12080,196,East Carolina,9,True,3,2,1,win,3 - 2,413699,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/29/2015,away,12080,196,East Carolina,9,True,4,2,2,win,4 - 2,413936,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
03/31/2015,home,12080,433,Ole Miss,9,True,5,7,-2,loss,5 - 7,414533,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/02/2015,home,12080,288,Houston,9,True,2,3,-1,loss,2 - 3,414988,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/03/2015,home,12080,288,Houston,9,True,14,6,8,win,14 - 6,415255,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/04/2015,home,12080,288,Houston,9,True,6,2,4,win,6 - 2,415650,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/06/2015,away,12080,14927,Belmont,9,True,11,8,3,win,11 - 8,416357,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/07/2015,home,12080,430,Mississippi St.,9,True,7,1,6,win,7 - 1,416554,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/10/2015,away,12080,140,Cincinnati,9,True,2,6,-4,loss,2 - 6,417028,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/11/2015,away,12080,140,Cincinnati,9,True,8,3,5,win,8 - 3,417277,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/12/2015,away,12080,140,Cincinnati,12,True,7,8,-1,loss,7 - 8,418049,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/14/2015,away,12080,43,Austin Peay,9,True,10,5,5,win,10 - 5,418603,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/15/2015,home,12080,14927,Belmont,9,True,1,3,-2,loss,1 - 3,418959,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/17/2015,home,12080,651,South Fla.,9,True,2,6,-4,loss,2 - 6,419453,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/17/2015,home,12080,651,South Fla.,9,True,4,1,3,win,4 - 1,419505,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/18/2015,home,12080,651,South Fla.,9,True,6,4,2,win,6 - 4,419603,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/21/2015,home,12080,14927,Belmont,9,True,11,6,5,win,11 - 6,420833,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/22/2015,away,12080,433,Ole Miss,9,True,10,5,5,win,10 - 5,421046,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/24/2015,away,12080,164,UConn,9,True,1,10,-9,loss,1 - 10,421394,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/25/2015,away,12080,164,UConn,9,True,4,3,1,win,4 - 3,421680,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/26/2015,away,12080,164,UConn,15,True,3,1,2,win,3 - 1,422287,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/28/2015,away,12080,30,Arkansas St.,9,True,8,3,5,win,8 - 3,422869,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
04/29/2015,home,12080,432,Mississippi Val.,9,True,11,7,4,win,11 - 7,423074,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/01/2015,home,12080,140,Cincinnati,9,True,4,11,-7,loss,4 - 11,423311,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/02/2015,home,12080,140,Cincinnati,12,True,4,5,-1,loss,4 - 5,423598,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/03/2015,home,12080,140,Cincinnati,9,True,4,3,1,win,4 - 3,424140,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/08/2015,away,12080,128,UCF,9,True,2,10,-8,loss,2 - 10,424708,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/09/2015,away,12080,128,UCF,9,True,6,5,1,win,6 - 5,424940,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/10/2015,away,12080,128,UCF,9,True,1,4,-3,loss,1 - 4,425188,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/12/2015,home,12080,695,UT Martin,16,True,2,1,1,win,2 - 1,425353,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
05/14/2015,home,12080,718,Tulane,9,True,7,3,4,win,7 - 3,425466,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637283,2015
