date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/30/2017,home,12560,466,Nevada,9,True,12,5,7,win,12 - 5,215160,277,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
03/31/2017,home,12560,466,Nevada,9,True,3,2,1,win,3 - 2,215312,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/01/2017,home,12560,466,Nevada,9,True,2,9,-7,loss,2 - 9,215525,277,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1527748,2017
04/02/2017,home,12560,466,Nevada,9,True,3,2,1,win,3 - 2,216098,277,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1527748,2017
04/08/2017,away,12560,90,Cal Poly,9,True,11,1,10,win,11 - 1,217883,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/08/2017,away,12560,90,Cal Poly,9,True,5,15,-10,loss,5 - 15,217907,277,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1527748,2017
04/09/2017,away,12560,90,Cal Poly,9,True,1,7,-6,loss,1 - 7,218067,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/13/2017,away,12560,111,UC Riverside,9,True,4,2,2,win,4 - 2,219165,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/14/2017,away,12560,111,UC Riverside,9,True,2,9,-7,loss,2 - 9,219441,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/15/2017,away,12560,111,UC Riverside,9,True,7,4,3,win,7 - 4,219918,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/22/2017,home,12560,108,UC Davis,9,True,4,11,-7,loss,4 - 11,221970,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/22/2017,home,12560,108,UC Davis,9,True,3,9,-6,loss,3 - 9,222005,277,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/23/2017,home,12560,108,UC Davis,9,True,3,1,2,win,3 - 1,222117,277,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1527748,2017
04/28/2017,away,12560,101,CSUN,9,True,7,8,-1,loss,7 - 8,223117,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/29/2017,away,12560,101,CSUN,9,True,9,4,5,win,9 - 4,223510,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
04/30/2017,away,12560,101,CSUN,9,True,7,6,1,win,7 - 6,224085,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/05/2017,home,12560,97,Cal St. Fullerton,9,True,1,3,-2,loss,1 - 3,224806,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/06/2017,home,12560,97,Cal St. Fullerton,9,True,4,1,3,win,4 - 1,225025,277,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1527748,2017
05/07/2017,home,12560,97,Cal St. Fullerton,9,True,2,6,-4,loss,2 - 6,225457,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/12/2017,home,12560,109,UC Irvine,9,True,6,2,4,win,6 - 2,226062,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/14/2017,home,12560,109,UC Irvine,9,True,3,4,-1,loss,3 - 4,226518,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/15/2017,home,12560,109,UC Irvine,9,True,4,5,-1,loss,4 - 5,226630,277,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1527748,2017
05/19/2017,away,12560,99,Long Beach St.,9,True,1,2,-1,loss,1 - 2,226921,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/20/2017,away,12560,99,Long Beach St.,9,True,4,8,-4,loss,4 - 8,227127,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/21/2017,away,12560,99,Long Beach St.,9,True,1,2,-1,loss,1 - 2,227265,277,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1527748,2017
05/25/2017,home,12560,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,227398,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527748,2017
05/26/2017,home,12560,104,UC Santa Barbara,9,True,3,2,1,win,3 - 2,227484,277,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1527748,2017
05/27/2017,home,12560,104,UC Santa Barbara,9,True,9,6,3,win,9 - 6,227568,277,1,5,2,1,0,6,1,3,0,0,0,0,1,0,0,0,0,0,1527748,2017
