R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,02/18/2023,home,16340,30126,Notre Dame (OH),9,True,32,7,25,win,2390633,309,2462766,2023,2
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,395,Maryville (MO),9,True,6,12,-6,loss,2425053,309,2462766,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/19/2023,home,16340,395,Maryville (MO),9,True,1,12,-11,loss,2396270,309,2462766,2023,2
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,away,16340,1079,Findlay,9,True,14,8,6,win,2398379,309,2462766,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,home,16340,1057,Drury,9,True,8,7,1,win,2400474,309,2462766,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/18/2023,away,16340,333,Ky. Wesleyan,9,True,8,14,-6,loss,2402888,309,2462766,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/29/2023,away,16340,1328,Rockhurst,9,True,20,5,15,win,2405307,309,2462766,2023,2
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2023,home,16340,354,Lewis,9,True,11,5,6,win,2406540,309,2462766,2023,2
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,05/13/2023,neutral,16340,1057,Drury,9,True,4,11,-7,loss,2435089,309,2462766,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/18/2023,away,16340,30050,Ill. Springfield,11,True,11,10,1,win,2435150,309,2462766,2023,2
