R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,3,1,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,02/03/2023,neutral,16340,30202,Okla. Baptist,9,True,17,9,8,win,2389696,1071,2819500,2023,2
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,02/11/2023,home,16340,30125,Minot St.,9,True,1,3,-2,loss,2390063,1071,2819500,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/11/2023,home,16340,30125,Minot St.,9,True,1,11,-10,loss,2407820,1071,2819500,2023,2
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,41,Augustana (SD),9,True,6,12,-6,loss,2390664,1071,2819500,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,home,16340,41,Augustana (SD),9,True,3,12,-9,loss,2407913,1071,2819500,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/12/2023,home,16340,130,Central Mo.,9,True,3,2,1,win,2394839,1071,2819500,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/12/2023,home,16340,130,Central Mo.,9,True,2,10,-8,loss,2395174,1071,2819500,2023,2
1,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,2,0,0,03/14/2023,away,16340,1314,Pittsburg St.,9,True,8,9,-1,loss,2395496,1071,2819500,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/19/2023,away,16340,507,Northwest Mo. St.,9,True,9,10,-1,loss,2396470,1071,2819500,2023,2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/22/2023,home,16340,30178,Northwestern Okla.,9,True,13,4,9,win,2396965,1071,2819500,2023,2
