R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,away,16340,456,UNC Asheville,9,True,1,7,-6,loss,2390276,590,2660888,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,456,UNC Asheville,9,True,3,11,-8,loss,2390518,590,2660888,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,02/19/2023,away,16340,456,UNC Asheville,9,True,2,7,-5,loss,2390837,590,2660888,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,2915,Wofford,9,True,8,15,-7,loss,2408753,590,2660888,2023,1
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,away,16340,2915,Wofford,9,True,1,5,-4,loss,2393554,590,2660888,2023,1
1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,away,16340,10411,USC Upstate,9,True,10,6,4,win,2393776,590,2660888,2023,1
1,5,1,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,03/11/2023,away,16340,485,Norfolk St.,9,True,16,3,13,win,2394555,590,2660888,2023,1
1,4,3,0,0,3,0,1,1,0,0,1,1,0,0,0,2,0,0,03/12/2023,away,16340,485,Norfolk St.,9,True,15,1,14,win,2394969,590,2660888,2023,1
0,5,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,03/29/2023,away,16340,813,Yale,14,True,3,4,-1,loss,2398659,590,2660888,2023,1
1,4,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,04/04/2023,away,16340,272,Hartford,9,True,18,3,15,win,2399952,590,2660888,2023,1
1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,04/08/2023,away,16340,127,Central Conn. St.,11,True,10,7,3,win,2401026,590,2660888,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,04/12/2023,away,16340,725,Army West Point,9,True,2,4,-2,loss,2401559,590,2660888,2023,1
0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,222,FDU,9,True,8,4,4,win,2401805,590,2660888,2023,1
1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,04/19/2023,home,16340,400,Massachusetts,9,True,8,10,-2,loss,2403135,590,2660888,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,748,Wagner,9,True,4,14,-10,loss,2430172,590,2660888,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,165,Coppin St.,9,True,1,13,-12,loss,2404883,590,2660888,2023,1
0,5,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,05/03/2023,home,16340,220,Fairfield,12,True,5,6,-1,loss,2404636,590,2660888,2023,1
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,05/13/2023,home,16340,172,Dartmouth,9,True,26,5,21,win,2407020,590,2660888,2023,1
0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,05/13/2023,home,16340,172,Dartmouth,9,True,6,5,1,win,2411541,590,2660888,2023,1
0,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,05/16/2023,away,16340,562,Quinnipiac,9,True,6,7,-1,loss,2407281,590,2660888,2023,1
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,05/18/2023,away,16340,410,Merrimack,9,True,3,5,-2,loss,2407373,590,2660888,2023,1
3,5,2,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,05/19/2023,away,16340,410,Merrimack,9,True,13,7,6,win,2407506,590,2660888,2023,1
0,3,2,0,0,2,0,3,2,0,1,1,0,0,0,0,1,0,0,05/19/2023,away,16340,410,Merrimack,11,True,15,11,4,win,2407650,590,2660888,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/27/2023,neutral,16340,127,Central Conn. St.,9,True,1,4,-3,loss,2436158,590,2660888,2023,1
