date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,575,Richmond,9,True,10,14,-4,loss,10 - 14,292642,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
02/20/2016,away,12360,460,UNCW,9,True,1,16,-15,loss,1 - 16,292687,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
02/21/2016,home,12360,769,Western Caro.,9,True,14,3,11,win,14 - 3,293329,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
02/26/2016,away,12360,94,CSU Bakersfield,9,True,5,4,1,win,5 - 4,293580,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
02/27/2016,away,12360,94,CSU Bakersfield,9,True,4,10,-6,loss,4 - 10,293821,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
02/28/2016,away,12360,94,CSU Bakersfield,11,True,3,4,-1,loss,3 - 4,294353,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/04/2016,away,12360,234,Florida St.,9,True,4,16,-12,loss,4 - 16,295039,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/05/2016,away,12360,234,Florida St.,9,True,2,9,-7,loss,2 - 9,295280,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/06/2016,away,12360,234,Florida St.,9,True,5,1,4,win,5 - 1,295864,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/08/2016,away,12360,310,Iona,9,True,5,2,3,win,5 - 2,296385,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/09/2016,away,12360,222,Fairleigh Dickinson,9,True,16,1,15,win,16 - 1,296702,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/11/2016,away,12360,659,Southern Ill.,9,True,3,6,-3,loss,3 - 6,296951,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/12/2016,away,12360,659,Southern Ill.,9,True,4,1,3,win,4 - 1,297274,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/16/2016,home,12360,220,Fairfield,9,True,11,7,4,win,11 - 7,298357,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/18/2016,away,12360,466,Nevada,9,True,1,12,-11,loss,1 - 12,298716,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/19/2016,away,12360,466,Nevada,9,True,1,5,-4,loss,1 - 5,299055,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/20/2016,away,12360,466,Nevada,9,True,10,3,7,win,10 - 3,299621,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/25/2016,home,12360,340,La Salle,9,True,16,7,9,win,16 - 7,300955,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/26/2016,home,12360,340,La Salle,9,True,15,0,15,win,15 - 0,301172,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/26/2016,home,12360,340,La Salle,9,True,9,2,7,win,9 - 2,301323,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
03/30/2016,home,12360,748,Wagner,9,True,9,5,4,win,9 - 5,302008,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/01/2016,home,12360,477,New York Tech,9,True,15,6,9,win,15 - 6,302262,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/02/2016,away,12360,477,New York Tech,9,True,8,1,7,win,8 - 1,302652,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/06/2016,away,12360,158,Columbia,9,True,1,4,-3,loss,1 - 4,303843,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/08/2016,home,12360,251,Georgetown,9,True,3,10,-7,loss,3 - 10,304158,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/08/2016,home,12360,251,Georgetown,9,True,13,10,3,win,13 - 10,304255,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/10/2016,home,12360,251,Georgetown,9,True,5,4,1,win,5 - 4,304780,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/12/2016,away,12360,14,UAlbany,9,True,20,3,17,win,20 - 3,305461,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/13/2016,home,12360,554,Princeton,9,True,4,9,-5,loss,4 - 9,305810,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/15/2016,away,12360,739,Villanova,9,True,2,7,-5,loss,2 - 7,306065,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/16/2016,away,12360,739,Villanova,9,True,6,1,5,win,6 - 1,306340,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/17/2016,away,12360,739,Villanova,9,True,5,2,3,win,5 - 2,307111,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/19/2016,home,12360,617,Saint Peter's,9,True,8,9,-1,loss,8 - 9,307472,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/23/2016,away,12360,812,Xavier,9,True,4,2,2,win,4 - 2,309000,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/23/2016,away,12360,812,Xavier,9,True,8,11,-3,loss,8 - 11,309032,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/24/2016,away,12360,812,Xavier,9,True,0,1,-1,loss,0 - 1,309207,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/27/2016,home,12360,361,LIU,9,True,17,7,10,win,17 - 7,309725,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/29/2016,away,12360,367,Louisville,9,True,5,6,-1,loss,5 - 6,310173,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/29/2016,away,12360,367,Louisville,9,True,4,8,-4,loss,4 - 8,310272,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
04/30/2016,away,12360,367,Louisville,9,True,0,4,-4,loss,0 - 4,310367,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/03/2016,home,12360,310,Iona,9,True,13,3,10,win,13 - 3,311276,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/07/2016,home,12360,87,Butler,9,True,2,0,2,win,2 - 0,312241,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/07/2016,home,12360,87,Butler,9,True,4,3,1,win,4 - 3,312259,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/08/2016,home,12360,87,Butler,9,True,5,13,-8,loss,5 - 13,312319,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/13/2016,away,12360,635,Seton Hall,9,True,3,4,-1,loss,3 - 4,312899,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/14/2016,away,12360,635,Seton Hall,9,True,8,3,5,win,8 - 3,313125,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/15/2016,away,12360,635,Seton Hall,9,True,0,7,-7,loss,0 - 7,313353,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/17/2016,home,12360,14,UAlbany,9,True,3,2,1,win,3 - 2,313476,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/19/2016,home,12360,169,Creighton,9,True,3,6,-3,loss,3 - 6,313587,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/20/2016,home,12360,169,Creighton,9,True,2,8,-6,loss,2 - 8,313772,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/21/2016,home,12360,169,Creighton,9,True,6,2,4,win,6 - 2,313971,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/26/2016,home,12360,812,Xavier,9,True,8,9,-1,loss,8 - 9,314265,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/27/2016,home,12360,635,Seton Hall,9,True,4,1,3,win,4 - 1,314351,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
05/28/2016,home,12360,169,Creighton,10,True,3,4,-1,loss,3 - 4,314425,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773520,2016
