date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/01/2013,home,11320,11416,Colorado Mesa,9,True,6,2,4,win,6 - 2,657131,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/02/2013,home,11320,11416,Colorado Mesa,9,True,2,5,-3,loss,2 - 5,657199,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/03/2013,home,11320,11416,Colorado Mesa,9,True,8,4,4,win,8 - 4,657310,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/08/2013,away,11320,1104,Grand Canyon,9,True,10,5,5,win,10 - 5,657413,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/09/2013,away,11320,1104,Grand Canyon,9,True,8,7,1,win,8 - 7,657492,112,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1428177,2013
02/10/2013,away,11320,1104,Grand Canyon,9,True,6,7,-1,loss,6 - 7,657689,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/12/2013,home,11320,30149,Point Loma,11,True,6,5,1,win,6 - 5,657794,112,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/15/2013,home,11320,103,Stanislaus St.,9,True,4,0,4,win,4 - 0,657866,112,3,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1428177,2013
02/16/2013,home,11320,103,Stanislaus St.,10,True,3,4,-1,loss,3 - 4,658256,112,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1428177,2013
02/16/2013,home,11320,103,Stanislaus St.,9,True,3,0,3,win,3 - 0,658320,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/17/2013,home,11320,103,Stanislaus St.,9,True,8,7,1,win,8 - 7,658443,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/21/2013,away,11320,92,Cal St. Dom. Hills,9,True,5,1,4,win,5 - 1,658859,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/22/2013,away,11320,92,Cal St. Dom. Hills,9,True,2,8,-6,loss,2 - 8,658923,112,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1428177,2013
02/23/2013,home,11320,92,Cal St. Dom. Hills,9,True,2,9,-7,loss,2 - 9,659273,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/23/2013,home,11320,92,Cal St. Dom. Hills,9,True,1,3,-2,loss,1 - 3,659340,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
02/28/2013,home,11320,91,Cal Poly Pomona,9,True,7,6,1,win,7 - 6,660110,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/01/2013,home,11320,91,Cal Poly Pomona,9,True,8,10,-2,loss,8 - 10,660172,112,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1428177,2013
03/02/2013,away,11320,91,Cal Poly Pomona,9,True,0,6,-6,loss,0 - 6,660589,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1428177,2013
03/02/2013,away,11320,91,Cal Poly Pomona,9,True,5,2,3,win,5 - 2,660687,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/08/2013,away,11320,645,Sonoma St.,9,True,1,5,-4,loss,1 - 5,661868,112,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1428177,2013
03/09/2013,away,11320,645,Sonoma St.,10,True,4,5,-1,loss,4 - 5,662336,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/09/2013,away,11320,645,Sonoma St.,9,True,2,5,-3,loss,2 - 5,662451,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/10/2013,away,11320,645,Sonoma St.,9,True,11,3,8,win,11 - 3,662719,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/14/2013,away,11320,100,Cal State LA,10,True,10,7,3,win,10 - 7,663612,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/15/2013,away,11320,100,Cal State LA,9,True,9,11,-2,loss,9 - 11,663763,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/16/2013,home,11320,100,Cal State LA,9,True,10,2,8,win,10 - 2,664343,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/16/2013,home,11320,100,Cal State LA,9,True,4,0,4,win,4 - 0,664481,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/28/2013,home,11320,98,Cal St. East Bay,9,True,7,10,-3,loss,7 - 10,667217,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/29/2013,home,11320,98,Cal St. East Bay,9,True,3,2,1,win,3 - 2,667687,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/29/2013,home,11320,98,Cal St. East Bay,9,True,3,0,3,win,3 - 0,667807,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
03/30/2013,home,11320,98,Cal St. East Bay,9,True,3,11,-8,loss,3 - 11,667960,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/02/2013,away,11320,30149,Point Loma,9,True,2,3,-1,loss,2 - 3,668752,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/05/2013,home,11320,628,San Fran. St.,9,True,1,4,-3,loss,1 - 4,669442,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/06/2013,home,11320,628,San Fran. St.,9,True,9,6,3,win,9 - 6,669935,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/06/2013,home,11320,628,San Fran. St.,9,True,7,5,2,win,7 - 5,670211,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1428177,2013
04/07/2013,home,11320,628,San Fran. St.,9,True,3,11,-8,loss,3 - 11,670504,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/09/2013,home,11320,30149,Point Loma,9,True,7,3,4,win,7 - 3,671072,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/13/2013,home,11320,30146,Azusa Pacific,11,True,5,7,-2,loss,5 - 7,671787,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/19/2013,away,11320,95,Chico St.,9,True,7,5,2,win,7 - 5,673553,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/20/2013,away,11320,95,Chico St.,9,True,6,7,-1,loss,6 - 7,673933,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/20/2013,away,11320,95,Chico St.,9,True,3,1,2,win,3 - 1,674187,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/21/2013,away,11320,95,Chico St.,9,True,1,3,-2,loss,1 - 3,674461,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/25/2013,home,11320,93,Cal St. San B'dino,9,True,7,3,4,win,7 - 3,675432,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/26/2013,home,11320,93,Cal St. San B'dino,9,True,2,4,-2,loss,2 - 4,675569,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1428177,2013
04/27/2013,away,11320,93,Cal St. San B'dino,9,True,11,4,7,win,11 - 4,676098,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
04/27/2013,away,11320,93,Cal St. San B'dino,9,True,16,5,11,win,16 - 5,676333,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1428177,2013
05/03/2013,away,11320,30055,Cal St. Monterey Bay,9,True,3,4,-1,loss,3 - 4,677457,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
05/04/2013,away,11320,30055,Cal St. Monterey Bay,9,True,6,1,5,win,6 - 1,677881,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
05/04/2013,away,11320,30055,Cal St. Monterey Bay,9,True,5,7,-2,loss,5 - 7,678000,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
05/05/2013,away,11320,30055,Cal St. Monterey Bay,9,True,3,5,-2,loss,3 - 5,678159,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428177,2013
